"pixel_idx","AOD"
123,0.113058963033836
126,0.120996143217781
129,0.115293703085626
132,0.117027553125808
135,0.130859823446372
138,0.132632203487447
141,0.162223244173219
144,0.232925795811752
147,0.256005266346619
150,0.295768227268127
153,0.634331345114333
156,0.540433732938254
159,0.402843099749589
162,0.313183787671733
165,0.512383892288199
168,0.585475303982093
171,0.631749835054507
174,0.692318996458198
177,0.589675074079423
180,0.559120783371327
303,0.120919083215995
306,0.126390343342791
309,0.1236161832785
312,0.151396313922305
315,0.154786954000883
318,0.177057294516999
321,0.182605614645581
324,0.314365374365783
327,0.319695357822638
330,0.613948974641971
333,0.538121932884678
336,0.313081041002685
339,0.424342840247846
342,0.560353743399901
345,0.633804768435463
348,0.741329157594009
351,0.826827229575429
354,0.848416873409102
357,0.623119114854489
360,0.587209154022275
483,0.121997923240997
486,0.129010383403511
489,0.12519591331511
492,0.123192353268678
495,0.156944634050888
498,0.198402915011684
501,0.258471186403767
504,0.329623254719384
507,0.417638620092475
510,0.420836610166589
513,0.324434547932469
516,0.514130585662012
519,0.594298674186575
522,0.571797153665102
525,0.680349009514127
528,0.887088150971977
531,0.86558841047372
534,0.798173752244717
537,0.685576246301935
540,0.595570164216042
663,0.13294044349459
666,0.161889317498814
669,0.199520285037579
672,0.227993955697457
675,0.253731996293936
678,0.67855094280579
681,0.636604615167016
684,0.465069051191676
687,0.315996477736917
690,0.239129125955515
693,0.249301046191249
696,0.339743801620595
699,0.395715049584396
702,0.4338597504684
705,0.595608694216935
708,0.85113966013887
711,1.09761607585096
714,1.03947430450353
717,0.798430618917337
720,0.639378775231307
843,0.147042423821404
846,0.201600905085797
849,0.258702366409125
852,0.314262627696735
855,0.355104428643244
858,0.300430357376172
861,0.309793147593155
864,0.281396536935063
867,0.207457465221523
870,0.217513795454579
873,0.222175925562624
876,0.212389305335819
879,0.235044945860864
882,0.291992287180619
885,0.585154220641319
888,0.750730477811885
891,1.18130323779042
894,1.18514339454608
897,1.13025098660728
900,0.723065937170759
1023,0.182027664632187
1026,0.268257806630572
1029,0.250302826214465
1032,0.265098346557352
1035,0.292570237194013
1038,0.304321887466358
1041,0.1775967145295
1044,0.174218917784553
1047,0.181680894624151
1050,0.221482385546551
1053,0.25142019624036
1056,0.354565008630743
1059,0.483563451620284
1062,0.555999853298999
1065,0.803555109036097
1068,0.992891533423972
1071,1.29304024037992
1074,1.29323289038439
1077,1.31534911089693
1080,1.05966402497143
1203,0.152128383939271
1206,0.146695653813367
1209,0.159795854116965
1212,0.162261774174112
1215,0.171701624392881
1218,0.143908650415445
1221,0.143690313743718
1224,0.171855744396453
1227,0.196206704960787
1230,0.227300415681384
1233,0.249146926187677
1236,0.433127680451435
1239,1.09773166585364
1242,0.829986689648649
1245,1.18003174776095
1248,1.24761336932715
1251,1.32552103113267
1254,1.34817667165771
1257,1.42334870339982
1260,1.19879585819581
1383,0.140415263667819
1386,0.139413483644603
1389,0.143112363730324
1392,0.127392123366008
1395,0.148776273861586
1398,0.161067344146431
1401,0.171393384385738
1404,0.174938144467887
1407,0.20098442507151
1410,0.258124416395731
1413,0.489265891752439
1416,0.817040609348624
1419,1.57388541688852
1422,1.68481328945927
1425,1.48156753474905
1428,1.23713320908428
1431,1.32116714103176
1434,1.40350575293996
1437,1.52953738586075
1440,1.17325046760379
1563,0.127083883358864
1566,0.144062770419017
1569,0.126582993347256
1572,0.134443113529414
1575,0.157021694052673
1578,0.153939293981239
1581,0.152436623946414
1584,0.188770414788451
1587,0.286983387064538
1590,0.627665654959856
1593,1.04900405805771
1596,0.884429580910364
1599,1.78664808181929
1602,1.51558952553751
1605,1.28452511018259
1608,1.1781437777172
1611,1.35068112171575
1614,1.36774991211132
1617,0.626272604720725
1620,0
1743,0.149816583885695
1746,0.142572943717823
1749,0.143921493749076
1752,0.157098754054459
1755,0.152821923955344
1758,0.150047763891052
1764,0.237664985921583
1767,0.567751503571344
1770,0.852912040179945
1773,0.81291789925308
1776,0.886510200958583
1779,0.86493340045854
1782,1.09118156570185
1785,0.799740638947696
1788,1.11880757634208
1791,1.22634480883426
1794,1.41575829322392
1797,0
1800,0
1923,0.129549803416012
1926,0.135290773549059
1929,0.135329303549952
1932,0.139297893641924
1935,0.119724653188314
1938,0.16472769423126
1941,0.174629904460744
1944,0.257816176388587
1947,0.594683974195505
1950,0.71913587707968
1953,0.704802716747508
1956,0.7341112040934
1959,0.846207820024574
1962,0.941993402244407
1965,1.16515916741628
1968,1.22961985891016
1971,1.21944793867442
1974,1.28845517027366
1977,0
1980,0
2103,0.157715234068746
2106,0.147350663828547
2109,0.128393903389224
2112,0.145578283787472
2115,0.141648223696393
2118,0.190427204826847
2121,0.223408885591198
2124,0.302010087412782
2127,0.597304014256224
2130,0.77207609830657
2133,0.774118188353896
2136,0.937562452141719
2139,1.19821790818241
2142,1.41795450327481
2145,1.32146253770528
2148,1.37946303238277
2151,1.26930575982988
2154,1.14640790031505
2157,1.2844480501808
2160,0
2283,0.137525513600849
2286,0.140839093677641
2289,0.128278313386545
2292,0.122652933256177
2295,0.152693490619034
2298,0.177481124526821
2301,0.161221464150003
2304,0.359997738756647
2307,0.669123935920652
2310,0.796118818863761
2313,0.841892459924566
2316,1.01584257062253
2319,1.38266102245689
2322,1.50430023527588
2325,1.4409569138079
2328,1.33322703131125
2331,1.3449401515827
2334,1.17879878773238
2337,1.26333360969147
2340,0.456971780797176
2463,0.131091003451729
2466,0.116398229777891
2469,0.13163042346423
2472,0.128933323401725
2475,0.137178743592813
2478,0.154941074004455
2481,0.166153304264299
2484,0.444956390725565
2487,0.542206112979329
2490,0.805288959076279
2493,0.879536270796962
2496,1.00132960361952
2499,1.4338288636427
2502,1.6077532876734
2505,1.52312856237889
2508,1.29955181053083
2511,1.33114641126303
2514,1.37537885228812
2517,1.35958155192202
2520,0
2643,0.121304383224924
2646,0.11336720304098
2649,0.131013943449943
2652,0.114060743057053
2655,0.130667173441907
2658,0.140800563676748
2661,0.20780423522956
2664,0.444314224044016
2667,0.65386605556705
2670,0.770843138277996
2673,0.956943042590865
2676,1.27771814335817
2679,1.57130390682869
2682,1.59276511732605
2685,1.51358596549107
2688,1.37264322222472
2691,0
2694,0
2697,0
2700,0
2823,0.110631572977582
2826,0.102270562783815
2829,0.137872283608885
2832,0.134211933524057
2835,0.148146950513668
2838,0.180717644601827
2841,0.328826968034264
2844,0.43778981055948
2847,0.55206979320792
2850,0.778472078454797
2853,1.10578443604027
2856,1.44820055397577
2859,1.64038819842972
2862,1.6159601778636
2865,1.3776906523417
2868,0
2871,0
2874,0
2877,0
2880,0
3003,0.125542683323147
3006,0.122575873254391
3009,0.133518393507984
3012,0.148236853849085
3015,0.167733034300909
3018,0.241132686001947
3021,0.440101610613056
3024,0.39378854953975
3027,0.474354781406873
3030,0.894871211152349
3033,1.30737340071209
3036,1.65148483868688
3039,1.61441897782788
3042,1.56005314656795
3045,0.255175332718257
3048,0
3051,0
3054,0
3057,0
3060,1.5325427259304
3183,0.145270043780329
3186,0.142650003719609
3189,0.157060224053566
3192,0.176749054509855
3195,0.212736075343855
3198,0.417754210095154
3201,0.379532449209364
3204,0.365661648887908
3207,0.413053549986216
3210,0.948389382392634
3213,1.41213647313998
3216,1.85195643333282
3219,1.582708787093
3222,1.59110832728766
3225,0
3228,0
3231,0
3234,0.566728919938517
3237,1.7484648509344
3240,0
3363,0.148737743860693
3366,0.1454241637839
3369,0.168619224321446
3372,0.200830305067939
3375,0.331909368105698
3378,0.41875599011837
3381,0.294149967230624
3384,0.390783209470101
3387,0.439151203924363
3390,0.846207820024574
3393,1.6924550729697
3396,1.82754125610033
3399,1.61962052794843
3402,1.58586824716622
3405,0
3408,0
3411,1.61753990790021
3414,3.03055063064676
3417,1.72654128042632
3420,0
3543,0.13964466364996
3546,0.14711948382319
3549,0.212004005326889
3552,0.230344285751926
3555,0.295036157251161
3558,0.300623007380636
3561,0.359766558751289
3564,0.429595763702916
3567,0.480403991547064
3570,1.2113951684878
3573,1.87006553375249
3576,1.95409946569998
3579,1.72561656040489
3582,1.63915523840114
3585,1.49578510507854
3588,1.65984584888065
3594,1.81508322247828
3597,1.88632519412931
3600,1.82972462281759
