"pixel_idx","AOD"
123,0.143651783742826
126,0.168773344325018
129,0.18692097474559
132,0.226838055670669
135,0.226414225660847
138,0.244908626089455
141,0.243945376067131
144,0.341850108336075
147,0.458480421038985
150,0.562395833447226
153,0.484334051638143
156,0.624159424878599
159,0.642885005312564
162,0.636643145167909
165,0.704918306750187
168,0.796195878865547
171,0.992043873404327
174,0.905544021399692
177,0.820354189425416
180,0.681607656209962
303,0.162454424178577
306,0.163263554197329
309,0.18719068475184
312,0.226298635658168
315,0.323432767909253
318,0.333720278147666
321,0.354141178620921
324,0.313389281009828
327,0.489458541756903
330,0.401879849727266
333,0.401378959715657
336,0.595788500887769
339,0.343892198383401
342,0.401841319726373
345,0.517906525749519
348,0.751886377838673
351,0.990348553365038
354,0.99942879024214
357,0.898647151239857
360,0.7364743774815
483,0.183067974656296
486,0.196746124973288
489,0.326361047977116
492,0.536773382853426
495,0.389126419431705
498,0.38735403939063
501,0.427926130330889
504,0.495893051906023
507,0.49427479186852
510,0.481868131580995
513,0.459212491055951
516,0.36358102883969
519,0.282051546950242
522,0.29607646727527
525,0.509481298887598
528,0.820392719426309
531,1.17359723761183
534,1.09811696586257
537,0.965689352793561
540,0.83630560979509
663,0.279277386885951
666,0.482664418266116
669,0.481290181567601
672,0.311295817627979
675,0.250688126223395
678,0.404782443127867
681,0.612407774606254
684,0.38985848944867
687,0.293533487216337
690,0.302626567427069
693,0.427964660331781
696,0.453972410934512
699,0.64296206531435
702,0.602389974374091
705,0.864265547109729
708,0.946385822346201
711,1.22071942870389
714,1.18313983449965
717,1.07376600529824
720,0.919376291720255
843,0.302318327419925
846,0.364891048870049
849,0.258085886394838
852,0.227839835693885
855,0.250071646209108
858,0.448616740810394
861,0.285596307032392
864,0.271301676701114
867,0.277312356840412
870,0.36096098877897
873,0.479633391529205
876,0.611534427919347
879,0.71782585704932
882,1.10119936593401
885,1.26220339633195
888,1.27042312985577
891,1.23274078898248
894,1.1795950744175
897,1.33099229125946
900,0.996089523498085
1023,0.226568345664418
1026,0.190542794829526
1029,0.171547504389309
1032,0.166230364266085
1035,0.171316324383952
1038,0.207573055224202
1041,0.217899095463508
1044,0.259729833099603
1047,0.317845917779778
1050,0.50097901202389
1053,0.626779464939318
1056,0.861195990371925
1059,1.54336965618131
1062,1.52510643575806
1065,1.25427905948163
1068,1.13040510661085
1071,1.2446465592584
1074,1.19814084818063
1077,1.38670667255064
1080,1.17760435770469
1203,0.178328784546466
1206,0.160604984135716
1209,0.165613884251798
1212,0.16276266418572
1215,0.163957094213401
1218,0.158729857425593
1221,0.197555254992039
1224,0.304193454130048
1227,0.458172181031841
1230,0.757126457960112
1233,0.736936737492215
1236,0.895564751168422
