"pixel_idx","AOD"
123,0.163841504210723
126,0.173165764426813
129,0.195320514940249
132,0.23762645592069
135,0.239668545968016
138,0.250456946218037
141,0.24051620598766
144,0.343738078379829
147,0.48298550160689
150,0.568830343596346
153,0.493273011845304
156,0.68445887627604
159,0.66030056571617
162,0.643925315336674
165,0.659106135688489
168,0.751963437840459
171,0.978134543081978
174,0.919607471725612
177,0.827405179588823
180,0.691586926441232
303,0.163687384207151
306,0.170776904371451
309,0.195050804933999
312,0.265676296570746
315,0.351598198561987
318,0.374407959090604
321,0.390166729455814
324,0.332037801442008
327,0.482137841587246
330,0.388509939417418
333,0.368011978942377
336,0.468459691270255
339,0.307866647548508
342,0.328171958019084
345,0.513873718989392
348,0.780244458495872
351,0.986996443287353
354,1.0220073707654
357,0.90381017135951
360,0.764832458138699
483,0.196283764962573
486,0.2173982054519
489,0.407004339846026
492,0.519319292448927
495,0.415789180049615
498,0.397294779621006
501,0.399722169677261
504,0.537659572873963
507,0.522825522530184
510,0.440602500624664
513,0.468035861260432
516,0.385491756014138
519,0.336186198204814
522,0.307481347539579
525,0.524328192565008
528,0.743795077651157
531,1.15406252715911
534,1.1061312060483
537,0.976670403048047
540,0.854260590211197
663,0.36581576889148
666,0.460111524410119
669,0.439793370605912
672,0.292801417199371
675,0.248491916172497
678,0.373675889073638
681,0.529028852673946
684,0.397641549629043
687,0.298773567337776
690,0.301085367391352
693,0.43293503044697
696,0.455539297637491
699,0.674864906053699
702,0.682609436233179
705,0.900946107959802
708,1.00903560379811
711,1.20241767827974
714,1.171015727552
717,1.10898242611438
720,0.932592082026531
843,0.303474227446713
846,0.319271527812816
849,0.240978565998375
852,0.232617555804609
855,0.251612846244825
858,0.431971780424647
861,0.288139287091326
864,0.274769376781478
867,0.274307016770763
870,0.355797968659317
873,0.464375511175604
876,0.626201514925924
879,0.776237338403007
882,1.26637747976201
885,1.27959327006829
888,1.25154342941823
891,1.22318534876104
894,1.18804598794668
897,1.35881095190416
900,1.006916453749
1023,0.222021805559052
1026,0.179407624571468
1029,0.171855744396453
1032,0.169004524330376
1035,0.177943484537536
1038,0.200136765051866
1041,0.21516346540011
1044,0.274628100111537
1047,0.37868478918972
1050,0.527449122637336
1053,0.654636655584909
1056,0.900958951293433
1059,1.59584751739749
1062,1.47929426469636
1065,1.24221916920214
1068,1.08917800565541
1071,1.22141296871996
1074,1.19236134804669
1077,1.3787694923667
1080,1.19844908818777
1203,0.165459764248226
1206,0.15736846406071
1209,0.169543944342877
1212,0.165960654259834
1215,0.156251094034815
1218,0.155364904014277
1221,0.195551694945607
1224,0.330573661408077
1227,0.461061931098811
1230,0.783673628575343
1233,0.728652787300234
1236,0.854414710214769
1239,1.07623192535539
1242,1.2288492588923
1245,1.05681280490535
1248,1.03485070439638
1251,1.1819197178047
1254,1.27269639990845
1257,1.44338430386415
1260,1.32871902120678
1383,0.151049543914269
1386,0.16276266418572
1389,0.168580694320553
1392,0.152436623946414
1395,0.13583019356156
1398,0.167386264292873
1401,0.217359675451007
1404,0.376835349146859
1407,0.654174295574194
1410,0.644618855352746
1413,0.70272209669929
1416,0.698869096609997
1419,0.652864275543834
1422,0.828907849623647
1425,1.08112523546879
1428,1.1067091560617
1431,1.2179067386387
1434,1.39606946276763
1437,1.40308192293014
1440,1.49936839516158
1563,0.164419454224117
1566,0.160733417472026
1569,0.147813023839262
1572,0.14607917379908
1575,0.156559334041958
1578,0.184377994686656
1581,0.239784135970694
1584,0.46379756116221
1587,0.705033896752866
1590,0.792843768787861
1593,0.739993450896388
1596,0.701643256674288
1599,0.681337946203712
1602,0.864393980446039
1605,1.37364500224794
1608,1.18018586776452
1611,1.33160877127375
1614,1.36751873210596
1617,0.863309170214052
1620,1.21297489852441
1743,0.160759104139288
1746,0.153476933970524
1749,0.137063153590134
1752,0.150702773906232
1755,0.172587814413419
1758,0.166500074272335
1764,0.443453720690741
1767,0.782170958540519
1770,0.8520643801603
1773,0.731504007366311
1776,0.763252728102088
1779,0.868324040537118
1782,1.04741148468747
1785,1.40974761308462
1788,1.33361233132018
1791,1.31546470089961
1794,1.30671839069691
1797,1.22703834885033
1800,1.20580831835832
1923,0.156212564033922
1926,0.141879403701751
1929,0.125542683323147
1932,0.136677853581205
1935,0.150972483912483
1938,0.157484054063389
1941,0.232925795811752
1944,0.532226842748059
1947,0.78586983862624
1950,0.856302680258523
1953,0.755662317926181
1956,0.819930359415594
1959,0.93139765199885
1962,1.08231966549647
1965,1.55030505634204
1968,1.45598361415614
1971,1.23721026908606
1974,1.27038459985488
1977,1.32336335108266
1980,0
2103,0.13490547354013
2106,0.130358933434763
2109,0.119300823178492
2112,0.13386516351602
2115,0.142457353715145
2118,0.219093525491189
2121,0.296153527277056
2124,0.68118382620014
2127,0.840274199887062
2130,0.824130129512923
2133,0.797082068886084
2136,0.891904401083593
2139,1.02221286410349
2142,1.16234647735109
2145,1.4794355413663
2148,1.47914014469279
2151,1.30583220067638
2154,1.15539823385673
2157,1.27785942002811
2160,0
2283,0.133826633515127
2286,0.128663613395474
2289,0.131900133470481
2292,0.140376733666926
2295,0.159680264114286
2298,0.209923385278671
2301,0.394559149557608
2304,0.581237003883871
2307,0.849444340099581
2310,0.819198289398628
2313,0.828278526275729
2316,0.888154147663348
2319,1.15229014711804
2322,1.30725781070942
2325,1.52834295583307
2328,1.30802841072727
2331,1.34050920148002
2334,1.29496674042457
2337,1.3296822712291
2340,0.907310431233782
2463,0.131013943449943
2466,0.128188410051128
2469,0.133171623499948
2472,0.145270043780329
2475,0.165960654259834
2478,0.251111956233217
2481,0.668507455906365
2484,0.520976082487323
2487,0.853143220185302
2490,0.842624529941531
2493,0.89028614104609
2496,0.969002932870353
2499,1.10354969598848
2502,1.37653475231491
2505,1.53204183591879
2508,1.34671253162378
2511,1.32633016115142
2514,1.36397397202381
2517,1.40812935304712
2520,0
2643,0.127970073379402
2646,0.127546243369579
2649,0.131938663471374
2652,0.156443744039279
2655,0.171701624392881
2658,0.457440111014876
2661,0.589983314086567
2664,0.562806820123418
2667,0.869865240572835
2670,0.864971930459433
2673,0.923344881812227
2676,0.990592576704027
2679,1.25343139946199
2682,1.49998487517587
2685,1.46187870429276
2688,1.51909575561876
2691,0
2694,0
2697,1.32143685103802
2700,0.690116816200316
2823,0.135714603558881
2826,0.137679633604421
2829,0.152321033943736
2832,0.176556404505391
2835,0.217295458782852
2838,0.496702181924775
2841,0.539277832911466
2844,0.567250613559736
2847,0.837268859817414
2850,0.894139141135383
2853,0.965342582785524
2856,0.996551883508801
2859,1.37433854226401
2862,1.53134829590272
2865,1.57138096683047
2868,0
2871,0
2874,0
2877,0.676823965892254
2880,0
3003,0.122113513243676
3006,0.148891863864264
3009,0.164612104228581
3012,0.195628754947393
3015,0.260667396454664
3018,0.517354262403387
3021,0.462025181121135
3024,0.419757770141587
