"V1"
0.175081554421728
0.0524345714766398
0.0933658397997828
0.0006367035092113
0.105319646396254
0.117700215556893
0.029660447418395
0.0775171903731706
0.111570783043823
0.0520356601768767
0.0352092021034814
0.0631295715079885
0.00717272106036826
0.0713199004425453
0.0845506538603165
0.00456882083604249
0.106381896303679
0.152025186013926
0.0919907478813544
0.0215588800189276
0.0978269264256799
0.100585649180817
0.0879206890794802
0.154399585209182
0.327108166226921
0.517774366353812
0.586278710464882
0.465720304917197
0.234285115561273
0.0598529995177173
0.0575540089127815
0.184708947302175
0.271282539154702
0.166159107964327
0.125546007884868
0.435539052790385
0.565687288321891
0.449505689004633
0.204569825040888
0.0322725092049769
0.0513113448665963
0.205311282852089
0.319291182496796
0.254092985162732
0.0297486097047968
0.1805007629763
0.176616849969685
0.122435363512026
0.62126242822483
1.11270177255928
1.40915144599007
1.44746502564899
1.30520845972371
1.13134054554195
1.04511627136352
1.06659060958595
1.11534775615167
1.07252650132337
0.866199796670679
0.526760082497561
0.138731135252341
0.00762642782667194
0.0685347542594467
0.0288357438719286
0.0464785747858187
0.0719702993317564
0.018919564930232
0.0616770716622289
0.0916665648504023
0.0429838763096399
0.0355016519981468
0.0676804874801626
0.0271414049457028
0.0356084512468879
0.0439316164679213
0.0258637835016609
0.116654383970139
0.143709029151326
0.0776696633045345
0.0257195957966667
0.0808137151544083
0.058590490061029
0.0167991067218738
0.0397933846646246
0.145160741413491
0.252213505296591
0.251075756967976
0.11180545899375
0.0724754298217914
0.157811148909195
0.0774642827316462
0.0916457341889881
0.190154303939309
0.114902712688089
0.0886895171656351
0.265074202693407
0.284841655524417
0.157328232634718
0.0195333297951418
0.0124107791593038
0.154953383159311
0.325797511333683
0.36558881716785
0.210078950986919
0.0564215875230224
0.264168624363449
0.278470997342987
0.0821601137401237
0.230673673806809
0.52563436417219
0.701478028560208
0.723531200693051
0.618017742271933
0.450232992227886
0.299559631841552
0.229099370040365
0.252924894910364
0.322285875599602
0.353083109833249
0.28657369393144
0.0618301671993892
0.0366710609612825
0.0880627097277343
0.0593127488923189
0.00331061056823234
0.0246460938532884
0.0229761824443986
0.093446229912305
0.115401602126945
0.0651458769921908
0.0100043838911331
0.0407770139837915
0.00663159753034154
0.0442423317188166
0.0458557070510488
0.0160536510314321
0.0873611459895775
0.0992680911128275
0.037714930409603
0.0426986706031372
0.0747975118051163
0.0469783844494429
0.0119272309784701
0.0252562282468067
0.0776376012979876
0.0947155747572278
0.012060649344782
0.146899637110129
0.27240855291225
0.258218586260237
0.10040444026258
0.0894938603926846
0.175095940639636
0.110071008331299
0.0271636398792883
0.110038762958893
0.0796926461078645
0.00722783476027056
0.0405675877649961
0.0331690715954599
0.157206988408017
0.215928122704586
0.140239892469398
0.0319215598778548
0.192071327135646
0.254439447222838
0.217485590892157
0.143458375736534
0.0878111865527753
0.053599340008837
0.0114066259410346
0.0467309754373639
0.0847657845072159
0.0591847941725693
0.024892830858425
0.102552736173133
0.102551584033042
0.0163140892695686
0.0875485677227761
0.122312037349444
0.0650936974928137
0.140152095225154
0.142482258707767
0.0768326263950432
0.0111713573787369
0.013199701856437
0.0848922703957404
0.160468890291575
0.170318503039692
0.107778970323557
0.0332268784700633
0.0127698459526465
0.0535825919218776
0.099886409701816
0.0917126910803088
0.0259254602480133
0.041585892259942
0.0527270150711624
0.00364088855089856
0.0562861709260767
0.0790424809556509
0.0665421781950374
0.060779952690235
0.0865366647419106
0.110701155150946
0.0681406785968574
0.0655568689922453
0.228456412029308
0.308235632351692
0.235758840443236
0.0513769089891667
0.121485980447816
0.176027529138564
0.106029226661444
0.000997932971894322
0.0511984270258613
0.027181440082383
0.0109184475739236
0.00113242217105836
0.0481526685047671
0.0641119625637466
0.012241307687841
