"time_step","pixel_idx","AOD"
6,1071,1.2203084420277
6,1074,1.13237013665639
6,1077,0.923344881812227
6,1080,0.800228685625674
6,1203,0.212312245334033
6,1206,0.174263869452261
6,1209,0.175997719492443
6,1212,0.174552844458958
6,1215,0.174784024464316
6,1218,0.213795650368411
6,1221,0.279585626893095
6,1224,0.298118557322596
6,1227,0.338536528259283
6,1230,0.541608897965489
6,1233,0.674017246034055
6,1236,1.22478819679818
6,1239,1.14591985363707
6,1242,1.2164554419384
6,1245,1.23842396411419
6,1248,1.17951801441571
6,1251,1.3038928572981
6,1254,1.30903019075049
6,1257,1.03327097435977
6,1260,0.943226362272981
6,1383,0.182952384653618
6,1386,0.147466253831226
6,1389,0.152687068952218
6,1392,0.218284395472438
6,1395,0.168734814324125
6,1398,0.219729270505923
6,1401,0.243906846066238
6,1404,0.342794093357952
6,1407,0.550528593172203
6,1410,0.745259217685089
6,1413,1.18366897984524
6,1416,1.71459698014951
6,1419,1.37237351221847
6,1422,1.27107813987095
6,1425,1.17538888265335
6,1428,1.23679928240987
6,1431,1.30637162068888
6,1434,1.4643831543508
6,1437,1.2733770965909
6,1440,0.860502450355852
6,1563,0.145038863774971
6,1566,0.153014573959808
6,1569,0.194723299926409
6,1572,0.130821293445479
6,1575,0.136831973584776
6,1578,0.206205240192503
6,1581,0.347745198472694
6,1584,0.602043204366055
6,1587,0.904912129385048
6,1590,0.798790232259004
6,1593,1.15323413213991
6,1596,1.42206180137
6,1599,1.44961332067517
6,1602,1.02501271083505
6,1605,1.11740123130949
6,1608,1.30860636074067
6,1611,1.3934879527078
6,1614,1.10075627092374
6,1617,0.9027698613354
6,1620,0.788900865363151
6,1743,0.178868204558967
6,1746,0.159198639103124
6,1749,0.14929642887364
6,1752,0.133813790181497
6,1755,0.164939609236171
6,1758,0.248048821162229
6,1761,0.489073241747974
6,1764,0.789221948703926
6,1767,0.832722319712047
6,1770,0.724864003879096
6,1773,0.804865129066457
6,1776,0.93080043698501
6,1779,0.918849715041385
6,1782,0.992930063424865
6,1785,1.10062141592061
6,1788,1.23710752241702
6,1791,1.48971020827109
6,1794,0.982963636527226
6,1797,1.04877287805236
6,1800,0.869608373900216
6,1923,0.187010878081007
6,1926,0.160508659133484
6,1929,0.119898038192332
6,1932,0.152629273950879
6,1935,0.202236650100531
6,1938,0.268812638643431
6,1941,0.54431241969481
6,1944,0.842682324942871
6,1947,0.793267598797684
6,1950,0.763188511433934
6,1953,0.812937164253526
6,1956,1.00949796380883
6,1959,1.13525988672336
6,1962,1.15966864228903
6,1965,1.20349651830475
6,1968,1.18126470778952
6,1971,1.28550762520535
6,1974,1.00477803869944
6,1977,1.00890074879499
6,1980,1.19948939821188
6,2103,0.167566070963706
6,2106,0.130917618447711
6,2109,0.112808518028032
6,2112,0.170391604362521
6,2115,0.198225677007576
6,2118,0.257180431373854
6,2121,0.566711193547235
6,2124,0.804487535057706
6,2127,0.912941781571135
6,2130,0.849007666756127
6,2133,0.997842638538714
6,2136,1.20496065833868
6,2139,1.46669495440437
6,2142,1.22811718887533
6,2145,1.26526010973612
6,2148,1.14105865185775
6,2151,1.09562535913816
6,2154,1.27142490987899
6,2157,1.08653227892743
6,2160,1.78341156174429
6,2283,0.141776657032703
6,2286,0.136080638567364
6,2289,0.136408143574954
6,2292,0.172112611069072
6,2295,0.170950289375469
6,2298,0.316998257760133
6,2301,0.709503376856446
6,2304,0.839060504858935
6,2307,0.892243465091451
6,2310,0.9311279419926
6,2313,0.992525498415489
6,2316,1.30504233565807
6,2319,1.48205558142702
6,2322,1.2637189097004
6,2325,1.24389522424099
6,2328,1.21846542365165
6,2331,1.10871271610813
6,2334,1.22476507879765
6,2337,1.00631281706834
6,2340,1.74976202763113
6,2463,0.139285050308293
6,2466,0.110207742967759
6,2469,0.125947248332523
6,2472,0.132362493481196
6,2475,0.174148279449582
6,2478,0.35267703858699
6,2481,0.52553546592632
6,2484,0.811742734225845
6,2487,0.881809540849645
6,2490,0.952242382481927
6,2493,1.05059020976114
6,2496,1.40319751293282
6,2499,1.57044340347541
6,2502,1.31560597756955
6,2505,1.26595364975219
6,2508,1.2799271967427
6,2511,1.29713726380821
6,2514,1.42583388845742
6,2517,1.09074489235839
6,2520,1.52100299066296
6,2643,0.130859823446372
6,2646,0.143651783742826
6,2649,0.135753133559774
6,2652,0.211271935309924
6,2655,0.19907719002731
6,2658,0.488591616736812
6,2661,0.471137526332313
6,2664,0.845796833348383
6,2667,0.880711435824196
6,2670,1.00942090380704
6,2673,1.22256886874675
6,2676,1.44371180887174
6,2679,1.40055820787165
6,2682,1.36597753207025
6,2685,1.07286055027726
6,2688,1.10759534608223
6,2691,1.16888373416926
6,2694,1.10514869102553
6,2697,1.06706178514287
6,2700,1.0803417921173
6,2823,0.117451383135631
6,2826,0.157984944074997
6,2829,0.153765908977221
6,2832,0.200804618400677
6,2835,0.486568791689933
6,2838,0.460291331080953
6,2841,0.480455364881588
6,2844,0.816038829325407
6,2847,0.947194952364953
6,2850,1.15036364707339
6,2853,1.39709050779129
6,2856,1.47468992958966
6,2859,1.36451339203632
6,2862,1.3727973422283
6,2865,1.05452026985222
6,2868,1.10220114595722
6,2871,1.07313026028351
6,2874,1.08721297560987
6,2877,1.07039463022011
6,2880,0.995819813491835
6,3003,0.136279710238644
6,3006,0.149778053884802
6,3009,0.169954931019068
6,3012,0.217244085448328
6,3015,0.515743708366063
6,3018,0.447171865776909
6,3021,0.398758919654938
6,3024,0.824765874527657
6,3027,0.973607267977059
6,3030,1.33823593142733
6,3033,1.48036026138773
6,3036,1.45831467921016
6,3039,1.6464759385708
6,3042,1.20458820166338
6,3045,1.13791845678497
6,3048,1.1415788068698
6,3051,1.3166206009264
6,3054,1.37807595235063
6,3057,1.32228451105766
6,3060,1.02925101093327
6,3183,0.12939568341244
6,3186,0.1525136839482
6,3189,0.247490136149281
6,3192,0.423302530223737
6,3195,0.53151403773154
6,3198,0.416116685057204
6,3201,0.320446692840051
6,3204,0.78586983862624
6,3207,1.0390890044946
6,3210,1.58873231056593
6,3213,1.6276540331346
6,3216,1.38495355751002
6,3219,1.60057386417369
6,3222,1.19939307320965
6,3225,1.23794233910303
6,3228,0.833878219738835
6,3231,1.49347330502496
6,3234,1.03359549426386
6,3237,1.14818670202294
6,3240,0.865395760469255
6,3363,0.158601424089284
6,3366,0.161048079145985
6,3369,0.348939628500375
6,3372,0.428696730348747
6,3375,0.400068939685298
6,3378,0.352465123582078
6,3381,0.364139713852637
6,3384,0.775678653390059
6,3387,1.23832763911196
6,3390,1.73522979562767
6,3393,1.49360816002809
6,3396,1.5499968163349
6,3399,1.32513573112374
6,3402,1.30340481062012
6,3405,2.42923217171119
6,3408,2.8253013158901
6,3411,1.6561341254613
6,3414,1.02845173914466
6,3417,1.20530742834671
6,3420,1.02198168409814
6,3543,0.171085144378594
6,3546,0.221482385546551
6,3549,0.39589485625523
6,3552,0.417985390100512
6,3555,0.394424294554483
6,3558,0.454916395956388
6,3561,0.467265261242574
6,3564,0.787796338670887
6,3567,1.45609920415882
6,3570,1.82949344281224
6,3573,1.59484573737427
6,3576,1.62322308303192
6,3579,1.54650342958727
6,3582,1.42683566848063
6,3585,1.54252199616167
6,3588,1.58201524707692
6,3591,1.529807095867
6,3594,1.47050942449277
6,3597,1.44480991389719
6,3600,1.40992099808864
7,123,0.173050174424134
7,126,0.15829318408214
7,129,0.184069754679513
7,132,0.146618593811581
7,135,0.219132055492082
7,138,0.279200326884165
7,141,0.324280427928898
7,144,0.419295410130871
7,147,0.510110622235516
7,150,0.604753147762191
7,153,0.580100368857529
7,156,0.450312060849683
7,159,0.489394325088748
7,162,0.596360029234347
7,165,0.650340560485347
7,168,0.757338372965023
7,171,0.766720428182452
7,174,0.60828506451071
7,177,0.571360480321649
7,180,0.56526631851375
7,303,0.160373804130359
7,306,0.169216439335287
7,309,0.164573574227688
7,312,0.200791775067046
7,315,0.235699955876044
7,318,0.287657662080164
7,321,0.481714011577424
7,324,0.458596011041664
7,327,0.662111475758138
7,330,0.494120671864948
7,333,0.516545132384636
7,336,0.535598217826191
7,339,0.626548284933961
7,342,0.734753370774949
7,345,0.853913820203161
7,348,0.874874140688917
7,351,0.839927429879026
7,354,0.638280670205859
7,357,0.578058278810204
7,360,0.594350047521099
7,483,0.1416096936955
7,486,0.203257695124194
7,489,0.235854075879615
7,492,0.245679226107313
7,495,0.451024865866202
7,498,0.490903416790388
7,501,0.435246830500546
7,504,0.625739154915209
7,507,0.402380739738874
7,510,0.40082027470271
7,513,0.620422014791984
7,516,0.676540961092542
7,519,0.59160157412407
7,522,0.742330937617226
7,525,0.978866613098944
7,528,0.931455447000189
7,531,0.929509681955096
7,534,0.707172311802424
7,537,0.656659480631788
7,540,0.641305275275954
7,663,0.229689275736746
7,666,0.333392773140076
7,669,0.487763221717614
7,672,0.640419085255417
7,675,0.57295305369189
7,678,0.584801028966467
7,681,0.533164406103121
7,684,0.389434659438848
7,687,0.292473912191781
7,690,0.296577357286878
7,693,0.280394756911846
7,696,0.375660184119624
7,699,0.496528796920757
7,702,0.590394300762758
7,705,0.953725787516305
7,708,1.05621558989151
7,711,1.02090284407313
7,714,0.867919475527742
7,717,0.701970761681878
7,720,0.680567346185853
7,843,0.419179820128193
7,846,0.490479586780566
7,849,0.459251021056843
7,852,0.377528889162932
7,855,0.436653175533138
7,858,0.450023085842986
7,861,0.315007541047332
7,864,0.291529927169904
7,867,0.339576838283392
7,870,0.443299600687169
7,873,0.356395183673158
7,876,0.265483646566281
7,879,0.460021621074702
7,882,0.705149486755545
7,885,1.0246595191602
7,888,1.18866246796097
7,891,1.16297580069901
7,894,1.03167197932271
7,897,0.833974544741068
7,900,0.696069249878443
7,1023,0.439061300588946
7,1026,0.33462573316865
7,1029,0.291106097160082
7,1032,0.461447231107741
7,1035,0.35392926361601
7,1038,0.243656401060434
7,1041,0.23735674591444
7,1044,0.304495272470376
7,1047,0.334047783155256
7,1050,0.345818698428047
7,1053,0.521997127510986
7,1056,0.517951477417228
7,1059,0.792188758772681
7,1062,1.06338859172441
7,1065,1.18615801790293
7,1068,1.22344221543365
7,1071,1.23176469562653
7,1074,1.14464194194079
7,1077,0.934724075409273
7,1080,0.802823039019131
7,1203,0.213519518695345
7,1206,0.168599959321
7,1209,0.146175498801313
7,1212,0.193894904907211
7,1215,0.153284283966059
7,1218,0.235777015877829
7,1221,0.279470036890416
7,1224,0.302491712423944
7,1227,0.374677669096855
7,1230,0.577268413791899
7,1233,0.73069487734756
7,1236,1.38658337654779
7,1239,1.25110675607478
7,1242,1.26885624315279
7,1245,1.22081575370612
7,1248,1.18234354781453
7,1251,1.33209681795173
7,1254,1.31415468086925
7,1257,1.04066873453121
7,1260,0.910629981517559
7,1383,0.173987737779195
7,1386,0.127392123366008
7,1389,0.178328784546466
7,1392,0.195551694945607
7,1395,0.177577449529053
7,1398,0.21581847541529
7,1401,0.259652773097817
7,1404,0.360845398776291
7,1407,0.595454574213363
7,1410,0.808872249159322
7,1413,1.17744253170094
7,1416,1.74782910591966
7,1419,1.37489080561015
7,1422,1.23684423407758
7,1425,1.16242353735288
7,1428,1.25305894278669
7,1431,1.30475336065138
7,1434,1.48786718989504
7,1437,1.26166397631944
7,1440,0.866301215490239
7,1563,0.171598877723833
7,1566,0.148776273861586
7,1569,0.164323129221884
7,1572,0.12519591331511
7,1575,0.146175498801313
7,1578,0.225200530632719
7,1581,0.304129237461893
7,1584,0.636277110159426
7,1587,0.917904445686145
7,1590,0.76406185812084
7,1593,1.12655210652156
7,1596,1.24109409317607
7,1599,1.38853042592624
7,1602,0.986868009951043
7,1605,1.1135097012193
7,1608,1.31631236091926
7,1611,1.40785964304087
7,1614,1.12071481138628
7,1617,0.949622342421208
7,1620,0.797146285554239
7,1743,0.182528554643795
7,1746,0.178136134542001
7,1749,0.168060539308499
7,1752,0.131347870124349
7,1755,0.160874694141967
7,1758,0.226375695659954
7,1761,0.463836091163103
7,1764,0.791225508750358
7,1767,0.853066160183516
7,1770,0.670690822623631
7,1773,0.7383816125257
7,1776,0.889823781035375
7,1779,0.944767562308698
7,1782,1.03696985444549
7,1785,1.10054435591883
7,1788,1.23931657580154
7,1791,1.45739638085555
7,1794,0.960667609343849
7,1797,1.0430704379202
7,1800,1.31814895762849
7,1923,0.191865658193516
7,1926,0.150394533899089
7,1929,0.108454627927131
7,1932,0.145616813788365
7,1935,0.182933119653171
7,1938,0.309299963581725
7,1941,0.564091153486515
7,1944,0.824072334511584
7,1947,0.830179339653114
7,1950,0.776519891742888
7,1953,0.828734464619629
7,1956,0.986572613277531
7,1959,1.19155221802794
7,1962,1.17887584773416
7,1965,1.2421999042017
7,1968,1.18546447788685
7,1971,1.28510306019598
7,1974,0.984222283223062
7,1977,1.16309781236851
7,1980,1.18388474785024
7,2103,0.1690558976649
7,2106,0.132998238495929
7,2109,0.147870818840602
7,2112,0.194164614913461
7,2115,0.220141541515477
7,2118,0.279951661901578
7,2121,0.597881964269618
7,2124,0.822704519479885
7,2127,0.886702850963047
7,2130,0.847774706727554
7,2133,1.00826500378025
7,2136,1.25867147958343
7,2139,1.51973792230031
7,2142,1.26556834974326
7,2145,1.25612849952449
7,2148,1.15614314720733
7,2151,1.1032286126477
7,2154,1.24058164416419
7,2157,1.08031610545004
7,2160,1.84210559643786
7,2283,0.16052792413393
7,2286,0.121439238228049
7,2289,0.133653248511109
7,2292,0.165613884251798
7,2295,0.176845379512088
7,2298,0.333257918136951
7,2301,0.704879776749294
7,2304,0.851313045142888
7,2307,0.87681605273392
7,2310,0.930164691970276
7,2313,0.98347094820565
7,2316,1.26631968476067
7,2319,1.45981092757817
7,2322,1.30228744059423
7,2325,1.24004222415169
7,2328,1.22857954888605
7,2331,1.12104231639387
7,2334,1.22655672383917
7,2337,0.993546543439152
7,2340,1.79396878198895
7,2463,0.104941976179058
7,2466,0.121843803237425
7,2469,0.1486992138598
7,2472,0.165768004255369
7,2475,0.194222409914801
7,2478,0.404230179781734
7,2481,0.530570052709663
7,2484,0.833589244732138
7,2487,0.867669030521938
7,2490,0.93008763196849
7,2493,1.05041682475712
7,2496,1.37738241233455
7,2499,1.48899098158775
7,2502,1.33905790477972
7,2505,1.29383010539823
7,2508,1.28116015677127
7,2511,1.30684682403322
7,2514,1.43814422374271
7,2517,1.10672199939533
7,2520,1.28188580512142
7,2643,0.130320403433871
7,2646,0.12007142319635
7,2649,0.180602054599149
7,2652,0.18692097474559
7,2655,0.233118445816217
7,2658,0.510149152236409
7,2661,0.442548265669757
7,2664,0.847029793376957
7,2667,0.881578360844287
7,2670,1.01558570394991
7,2673,1.21097133847798
7,2676,1.45174531405792
7,2679,1.40462312296586
7,2682,1.34074038148538
7,2685,1.0791794704237
7,2688,1.09075773569202
7,2691,1.17132396755915
7,2694,1.10570737603848
7,2697,1.05347353816129
7,2700,1.07489621865777
7,2823,0.113136023035622
7,2826,0.145058128775418
7,2829,0.157098754054459
7,2832,0.188475018114938
7,2835,0.497222336936829
7,2838,0.455417285967997
7,2841,0.479838884867301
7,2844,0.830718759665615
7,2847,0.950816772448889
7,2850,1.1436080535835
7,2853,1.41907187330071
7,2856,1.50320213025043
7,2859,1.3866039258816
7,2862,1.3738761822533
7,2865,1.06509675509733
7,2868,1.12144045973643
7,2871,1.07343850029065
7,2874,1.08114450046924
7,2877,1.91102292470168
7,2880,1.00341022366774
7,3003,0.142239017043418
7,3006,0.193509604898281
7,3009,0.193149991556614
7,3012,0.274037306764512
7,3015,0.496555767921382
7,3018,0.444513295715296
7,3021,0.430488375390269
7,3024,0.84884712508574
7,3027,0.990984298379772
7,3030,1.31542617089872
7,3033,1.41688850658344
7,3036,1.47189650452492
7,3039,1.65152336868778
7,3042,1.20499918833957
7,3045,1.13183071664389
7,3048,1.14728124700196
7,3051,1.31376938086032
7,3054,1.02561978407903
7,3057,1.37965568238724
7,3060,1.02157069742195
7,3183,0.127443496700531
7,3186,0.169023789330822
7,3189,0.20872895525099
7,3192,0.409739969909424
7,3195,0.501479902035499
7,3198,0.422666785209003
7,3201,0.341753783333843
7,3204,0.791135605414941
7,3207,1.04032196452317
7,3210,1.54624656291465
7,3213,1.60326454256938
7,3216,1.39955642784844
7,3219,1.68672694617029
7,3222,1.20445976832707
7,3225,1.28383157016651
7,3228,0.607707114497316
7,3231,1.49229813999773
7,3234,1.06808283016653
7,3237,1.13023172160683
7,3240,1.06523803176727
7,3363,0.183311997995285
7,3366,0.209942650279118
7,3369,0.312201272648963
7,3372,0.420399936823136
7,3375,0.398469944648241
7,3378,0.382402934275888
7,3381,0.38190204426428
7,3384,0.763888473116822
7,3387,1.20634773837082
7,3390,1.71035868005129
7,3393,1.5608622765867
7,3396,1.5575872265108
7,3399,1.38886435260065
7,3402,1.29395211706772
7,3405,2.38330441064682
7,3408,2.83936476621602
7,3411,1.65500391210177
7,3414,1.03045529919109
7,3417,1.18468103453536
7,3420,1.06041535998884
7,3543,0.206301565194735
7,3546,0.290489617145795
7,3549,0.330008554728314
7,3552,0.473468591386336
7,3555,0.412899429982645
7,3558,0.378049044174986
7,3561,0.451294575872453
7,3564,0.787025738653028
7,3567,1.45324798409274
7,3570,1.86440162362123
7,3573,1.65050874533093
7,3576,1.62125805298638
7,3579,1.50936050872648
7,3582,1.47677054963788
7,3585,1.64882626862527
7,3588,1.57719899696531
7,3591,1.52849707583664
7,3594,1.47459360458743
7,3597,1.43538290701205
7,3600,1.39316044770021
8,123,0.139914373656211
8,126,0.171663094391988
8,129,0.150856893909804
8,132,0.169967774352699
8,135,0.23053693575639
8,138,0.276811466828804
8,141,0.357056615355153
8,144,0.432048840426432
8,147,0.569427558610187
8,150,0.560597766738889
8,153,0.510592247246677
8,156,0.474951996420714
8,159,0.516108459041182
8,162,0.611675704589288
8,165,0.71395359195958
8,168,0.810259329191467
8,171,0.819198289398628
8,174,0.62720329494914
8,177,0.552943139894827
8,180,0.569022993600811
8,303,0.162685604183935
8,306,0.193894904907211
8,309,0.144345323758898
8,312,0.212042535327782
8,315,0.264231421537261
8,318,0.327497683003457
8,321,0.46957706129615
8,324,0.519666062456963
8,327,0.62115408480895
8,330,0.522613607525273
8,333,0.517161612398922
8,336,0.508665747202031
8,339,0.65070659549383
8,342,0.735523970792807
8,345,0.876916230736242
8,348,0.928019855253903
8,351,0.858807130316563
8,354,0.676964791102364
8,357,0.648433325441147
8,360,0.576600560443088
8,483,0.178174664542894
8,486,0.194068289911229
8,489,0.225046410629147
8,492,0.276156456813624
8,495,0.489304421753332
8,498,0.465955241212214
8,501,0.490267671775655
8,504,0.59797828927185
8,507,0.383558834302676
8,510,0.382345139274548
8,513,0.6034302843982
8,516,0.670241305946547
8,519,0.607976824503567
8,522,0.712662836929667
8,525,0.978250133084657
8,528,0.927795096915361
8,531,0.946026209004534
8,534,0.72137061713147
8,537,0.660974840731797
8,540,0.649743345471506
8,663,0.263711266525206
8,666,0.392651914513408
8,669,0.55948681837981
8,672,0.609672144542856
8,675,0.579194913836545
8,678,0.61498928466608
8,681,0.535553266158483
8,684,0.385966959358484
8,687,0.305015427482431
8,690,0.305805292500736
8,693,0.270242101676558
8,696,0.340655678308394
8,699,0.444436235713511
8,702,0.583535960603816
8,705,0.925675946866249
8,708,1.09395572576614
8,711,1.03816428447317
8,714,0.886722115963494
8,717,0.755296282917698
8,720,0.684362551273807
8,843,0.456091560983623
8,846,0.483659776622517
8,849,0.43102779540277
8,852,0.33101033475153
8,855,0.425055645264365
8,858,0.426250075292046
8,861,0.285262380357987
8,864,0.342100553341879
8,867,0.360498628768255
8,870,0.460329861081846
8,873,0.415134170034435
8,876,0.290412557144009
8,879,0.457247461010411
8,882,0.783480978570879
8,885,1.0352745344062
8,888,1.18120691278818
8,891,1.14453277360493
8,894,1.04286494458211
8,897,0.843337334958051
8,900,0.694887663184394
8,1023,0.431470890413038
8,1026,0.294554532239999
8,1029,0.269837536667183
8,1032,0.41664968340289
8,1035,0.329809483057034
8,1038,0.244735241085436
8,1041,0.242828006041236
8,1044,0.287676927080611
8,1047,0.327305032998993
8,1050,0.366451513906213
8,1053,0.493696841855126
8,1056,0.58609178399638
8,1059,0.838655939849559
8,1062,1.11324641287986
8,1065,1.18617728290337
8,1068,1.21422070188661
8,1071,1.23602868239201
8,1074,1.15722198723233
8,1077,0.945949149002748
8,1080,0.821548619453097
8,1203,0.19546179161019
8,1206,0.176671994508069
8,1209,0.145231513779436
8,1212,0.160579297468454
8,1215,0.198075410004094
8,1218,0.230036045744782
8,1221,0.279893866900238
8,1224,0.302106412415014
8,1227,0.416097420056758
8,1230,0.596302234233008
8,1233,0.786987208652135
8,1236,1.50510165929445
8,1239,1.3175324776142
8,1242,1.29875552384571
8,1245,1.2032268082985
8,1248,1.19318332139907
8,1251,1.32634300448505
8,1254,1.32201480105141
8,1257,1.05330657482409
8,1260,0.946058317338611
8,1383,0.165613884251798
8,1386,0.144114143753541
8,1389,0.176209634497354
8,1392,0.157753764069639
8,1395,0.173955629445118
8,1398,0.216184510423773
8,1401,0.280099360238334
8,1404,0.416790960072831
8,1407,0.657776850657683
8,1410,0.883081030879111
8,1413,1.1480210230191
8,1416,1.82546705771892
8,1419,1.36602890540477
8,1422,1.20723392839136
8,1425,1.15072968208187
8,1428,1.27062862319387
8,1431,1.30511939565986
8,1434,1.50850000537321
8,1437,1.25444602281884
8,1440,0.877975805760798
8,1563,0.160065564123215
8,1566,0.181680894624151
8,1569,0.16020041912634
8,1572,0.136870503585669
8,1575,0.156077709030797
8,1578,0.224988615627808
8,1581,0.389550249441527
8,1584,0.694592266510881
8,1587,0.912001649549347
8,1590,0.779191305138132
8,1593,1.07029830521788
8,1596,1.08034692945075
8,1599,1.26970390317244
8,1602,0.962439989384923
8,1605,1.10229747095946
8,1608,1.3100705007746
8,1611,1.42340649840116
8,1614,1.28741486024956
8,1617,0.934691967075196
8,1620,0.80451835905842
8,1743,0.180910294606292
8,1746,0.152821923955344
8,1749,0.173608859437081
8,1752,0.116192736439795
8,1755,0.168561429320107
8,1758,0.276040866810945
8,1761,0.494583031875663
8,1764,0.817946064369607
8,1767,0.842913504948228
8,1770,0.601439567685399
8,1773,0.658585980676435
8,1776,0.861292315374158
8,1779,0.963852756084331
8,1782,1.07128082024064
8,1785,1.10243232596258
8,1788,1.25578172951646
8,1791,1.43972395377932
8,1794,0.934647015407487
8,1797,1.03467089772554
8,1800,1.27771814335817
8,1923,0.18993915814887
8,1926,0.158524364087498
8,1929,0.119975098194118
8,1932,0.125735333327611
8,1935,0.193971964908997
8,1938,0.337873812243924
8,1941,0.554638459934116
8,1944,0.803054219024489
8,1947,0.845791696014931
8,1950,0.707499816810014
8,1953,0.843992344973231
8,1956,0.957752172609617
8,1959,1.28340774015669
8,1962,1.20116545325072
8,1965,1.27691543500623
8,1968,1.19737024816277
8,1971,1.27959327006829
8,1974,0.982873733191809
8,1977,1.16920481751004
8,1980,1.18003174776095
8,2103,0.164612104228581
8,2106,0.114080008057499
8,2109,0.133364273504412
8,2112,0.165806534256262
8,2115,0.192137936866493
8,2118,0.266543221590837
8,2121,0.617994624735729
8,2124,0.856564684264595
8,2127,0.873294410652306
8,2130,0.844949173328738
8,2133,1.00710910375346
8,2136,1.24300903422045
8,2139,1.47098462783712
8,2142,1.30527993733025
8,2145,1.25368184446779
8,2148,1.17386694761808
8,2151,1.11640587295309
8,2154,1.27475775495623
8,2157,1.07756763205301
8,2160,1.84313306312833
8,2283,0.155775890690469
8,2286,0.127257268362882
8,2289,0.132497348484321
8,2292,0.16078479080655
8,2295,0.171200734381273
8,2298,0.331774513102573
8,2301,0.684227696270682
8,2304,0.896528001190745
8,2307,0.86940288056212
8,2310,0.923190761808655
8,2313,0.976882318052958
8,2316,1.30278833060584
8,2319,1.47090756783534
8,2322,1.30587073067727
8,2325,1.23410860401418
8,2328,1.2271924688539
8,2331,1.14123203686177
8,2334,1.24822984934144
8,2337,1.43343072030014
8,2340,1.79689706205681
8,2463,0.132966130161852
8,2466,0.155865794025885
8,2469,0.134366053527629
8,2472,0.180948824607185
8,2475,0.20136972508044
8,2478,0.448674535811733
8,2481,0.522709932527505
8,2484,0.852199235163425
8,2487,0.866089300485328
8,2490,0.912325301556848
8,2493,1.06981668020671
8,2496,1.3463464966153
8,2499,1.49207338165919
8,2502,1.37129467219347
8,2505,1.305427635667
8,2508,1.25837608290991
8,2511,1.30746330404751
8,2514,1.41945717330964
8,2517,1.11432525290487
8,2520,1.30939622575897
8,2643,0.131219436788039
8,2646,0.141590428695054
8,2649,0.150240413895517
8,2652,0.169466884341091
8,2655,0.276946321831929
8,2658,0.508010737186851
8,2661,0.496759976926114
8,2664,0.846130760022788
8,2667,0.885951515945635
8,2670,1.0309206443053
8,2673,1.20251400328198
8,2676,1.47677054963788
8,2679,1.4311317635802
8,2682,1.31049433078442
8,2685,1.09530427579739
8,2688,1.08422690054067
8,2691,1.16441425406568
8,2694,1.10790358608938
8,2697,1.03533875107435
8,2700,1.07117165190478
8,2823,0.118299043155275
8,2826,0.126756378351274
8,2829,0.145212248778989
8,2832,0.190940938172086
8,2835,0.537004562858783
8,2838,0.416810225073277
8,2841,0.449554304165455
8,2844,0.839060504858935
8,2847,0.94781143237924
8,2850,1.14843714702874
8,2853,1.4600292642499
8,2856,1.47197356452671
8,2859,1.41072370644057
8,2862,1.3629336619997
8,2865,1.0431539195888
8,2868,1.16893510750378
8,2871,1.06615633012188
8,2874,1.08027757544914
8,2877,1.52123417066832
8,2880,0.997823373538267
8,3003,0.126133476670172
8,3006,0.153399873968738
8,3009,0.201960518427465
8,3012,0.235584365873365
8,3015,0.49650953192031
8,3018,0.441623545648326
8,3021,0.411974709961214
8,3024,0.863430730423715
8,3027,1.00394964368024
8,3030,1.28724147524554
8,3033,1.47583940794963
8,3036,1.46758114442491
8,3039,1.64462649852794
8,3042,1.22567695548544
8,3045,1.11838374633226
8,3048,1.15148101709929
8,3051,1.28421687017544
8,3054,1.04184389955844
8,3057,1.458911894224
8,3060,1.00795676377311
8,3183,0.137846596941624
8,3186,0.154902544003562
8,3189,0.261110491464933
8,3192,0.467586344583348
8,3195,0.518876197438658
8,3198,0.401263369712979
8,3201,0.337226508228923
8,3204,0.80950157250724
8,3207,1.04450246962006
8,3210,1.46420334767996
8,3213,1.50493598029061
8,3216,1.43118955858154
8,3219,1.57421934356292
8,3222,1.21312901852798
8,3225,1.23160415395614
8,3228,0.451660610880936
8,3231,1.4613970792816
8,3234,1.13961377682426
8,3237,1.09755828084963
8,3240,1.58906623724033
8,3363,0.141673910363655
8,3366,0.209326170264831
8,3369,0.330849793081143
8,3372,0.394944449566538
8,3375,0.402014704730391
8,3378,0.381401154252671
8,3381,0.369765093983005
8,3384,0.802187294004398
8,3387,1.17766215270603
8,3390,1.67362032419987
8,3393,1.54762722127998
8,3396,1.55577631646884
8,3399,1.40485430297122
8,3402,1.30674407736418
8,3405,2.40002643103435
8,3408,2.91923745806707
8,3411,1.64403570518092
8,3414,1.01652670386829
8,3417,1.16998826086153
8,3420,1.13063628661621
8,3543,0.23315697581711
8,3546,0.277004116833268
8,3549,0.309664714256845
8,3552,0.452405524231532
8,3555,0.382364404274995
8,3558,0.489631926760921
8,3561,0.508261182192655
8,3564,0.808564009152178
8,3567,1.4638437343383
8,3570,1.86370808360516
8,3573,1.62325519136599
8,3576,1.62958053317925
8,3579,1.51575648887471
8,3582,1.52520276076029
8,3585,1.60578825762786
8,3588,1.57346158687869
8,3591,1.5510756563599
8,3594,1.458911894224
8,3597,1.42361841340607
8,3600,1.36403176702515
9,123,0.120996143217781
9,126,0.152552213949093
9,129,0.143882963748183
9,132,0.195474634943821
9,135,0.23926398095864
9,138,0.270897111691738
9,141,0.385594502683186
9,144,0.406118149825488
