"time_step","pixel_idx","AOD"
6,708,0.81357290926826
6,711,1.11996347636887
6,714,1.06451880508394
6,717,0.979136323105195
6,720,0.661456465742958
6,843,0.147235073825868
6,846,0.225258325634059
6,849,0.297848847316345
6,852,0.343853668382508
6,855,0.265406586564495
6,858,0.269606356661825
6,861,0.272419046727009
6,864,0.265175406559138
6,867,0.201600905085797
6,870,0.204066825142945
6,873,0.253924646298401
6,876,0.260500433117462
6,879,0.211271935309924
6,882,0.291144627160975
6,885,0.623838341537824
6,888,0.749651637786883
6,891,1.22961985891016
6,894,1.24653452930215
6,897,1.15475606717519
6,900,0.894832681151456
6,1023,0.217706445459044
6,1026,0.279739746896666
6,1029,0.247220426143031
6,1032,0.240978565998375
6,1035,0.263711266525206
6,1038,0.271263146700221
6,1041,0.167925684305374
6,1044,0.172009864400025
6,1047,0.190928094838455
6,1050,0.226953645673348
6,1053,0.234890825857292
6,1056,0.314493807702092
6,1059,0.632674555075937
6,1062,0.601657904357126
6,1065,0.914097681597923
6,1068,1.07322658528574
6,1071,1.3220918610532
6,1074,1.2762411599906
6,1077,1.30063065055583
6,1080,1.06613706512144
6,1203,0.1454241637839
6,1206,0.150433063899982
6,1209,0.143035303728539
6,1212,0.139991433657997
6,1215,0.152436623946414
6,1218,0.144062770419017
6,1221,0.15158896392677
6,1224,0.182823951317308
6,1227,0.197015834979538
6,1230,0.223794185600127
6,1233,0.297309427303844
6,1236,0.569562413613312
6,1239,1.23898264912714
6,1242,1.19320900806633
6,1245,1.30448365064512
6,1248,1.24584098928608
6,1251,1.3225927510648
6,1254,1.36929111214704
6,1257,1.44515668390522
6,1260,1.21405373854941
6,1383,0.130898353447265
6,1386,0.134635763533879
6,1389,0.137294333595491
6,1392,0.147273603826761
6,1395,0.169659534345556
6,1398,0.146772713815153
6,1401,0.152282503942843
6,1404,0.180910294606292
6,1407,0.218361455474223
6,1410,0.303320107443142
6,1413,0.569022993600811
6,1416,1.01080798383919
6,1419,1.63044745819934
6,1422,1.66967099910835
6,1425,1.42119102334982
6,1428,1.19860320819134
6,1431,1.33754239141126
6,1434,1.34782990164967
6,1437,1.5734230568778
6,1440,1.37191115220776
6,1563,0.129626863417798
6,1566,0.139105243637459
6,1569,0.148545093856228
6,1572,0.140723503674963
6,1575,0.151280723919626
6,1578,0.158447304085712
6,1581,0.150818363908911
6,1584,0.200136765051866
6,1587,0.361731588796829
6,1590,0.727188647266303
6,1593,0.873153133982366
6,1596,1.06559764510894
6,1599,1.55670103649027
6,1602,1.42230839337572
6,1605,1.03384892437316
6,1608,1.16049703730823
6,1611,1.33761945141305
6,1614,1.3842022224926
6,1617,0.664995255618123
6,1620,0
6,1743,0.141378513690142
6,1746,0.153284283966059
6,1749,0.145115923776757
6,1752,0.139143773638352
6,1755,0.157175814056245
6,1758,0.154941074004455
6,1764,0.236509085894795
6,1767,0.626008864921459
6,1770,0.843973079972784
6,1773,0.943573132281017
6,1776,0.681376476204605
6,1779,0.903540461353259
6,1782,1.01381332390883
6,1785,0.87136791060766
6,1788,1.12890243657603
6,1791,1.2168278986137
6,1794,1.48164459475083
6,1797,0
6,1800,0
6,1923,0.149277163873194
6,1926,0.144961803773185
6,1929,0.145847993793723
6,1932,0.138373173620494
6,1935,0.151088073915162
6,1938,0.174784024464316
6,1941,0.206340095195628
6,1944,0.279084736881487
6,1947,0.613756324637507
6,1950,0.72715011726541
6,1953,0.703030336706433
6,1956,0.881424240840715
6,1959,0.927891421917593
6,1962,1.23597730905749
6,1965,1.22164414872532
6,1968,1.25867147958343
6,1971,1.27292757991381
6,1974,1.29034314031742
6,1977,0
6,1980,0
6,2103,0.148853333863372
6,2106,0.155557554018742
6,2109,0.12585092333029
6,2112,0.114214863060624
6,2115,0.144460913761577
6,2118,0.154517243994633
6,2121,0.19401049490989
6,2124,0.332371728116414
6,2127,0.630825115033076
6,2130,0.926234631879197
6,2133,0.842817179945996
6,2136,1.0352745344062
6,2139,1.23204724896641
6,2142,1.39291000269441
6,2145,1.3776906523417
6,2148,1.33862123143626
6,2151,1.27608703998703
6,2154,1.16898648083831
6,2157,1.31538764089782
6,2160,0
6,2283,0.150664243905339
6,2286,0.13136071345798
6,2289,0.114099273057946
6,2292,0.115794593097235
6,2295,0.147042423821404
6,2298,0.172626344414311
6,2301,0.154902544003562
6,2304,0.419988950146944
6,2307,0.624583254888421
6,2310,0.950816772448889
6,2313,0.992133776739744
6,2316,1.04212003123151
6,2319,1.30375158062816
6,2322,1.54313847617595
6,2325,1.49667129509908
6,2328,1.31180435081478
6,2331,1.32336335108266
6,2334,1.15321486713947
6,2337,1.2681113298022
6,2340,0.594215643977805
6,2463,0.132323963480303
6,2466,0.12007142319635
6,2469,0.107664762908826
6,2472,0.135637543557095
6,2475,0.144576503764256
6,2478,0.148545093856228
6,2481,0.235044945860864
6,2484,0.501980792047107
6,2487,0.597920494270511
6,2490,0.855840320247808
6,2493,0.918721281705075
6,2496,1.02837766424636
6,2499,1.42539079344715
6,2502,1.62154702799307
6,2505,1.55243704972478
6,2508,1.30725781070942
6,2511,1.35773211187916
6,2514,1.35079671171843
6,2517,1.37830713235599
6,2520,0
6,2643,0.130243343432085
6,2646,0.132978973495483
6,2649,0.117528443137417
6,2652,0.137178743592813
6,2655,0.161375584153575
6,2658,0.145347103782115
6,2661,0.241325336006412
6,2664,0.431239710407681
6,2667,0.728228957290412
6,2670,0.917180081669358
6,2673,0.94099162222119
6,2676,1.24548137594441
6,2679,1.50992561540625
6,2682,1.62000582795736
6,2685,1.47497890459636
6,2688,1.42365694340697
6,2691,0
6,2694,0
6,2697,0
6,2700,0
6,2823,0.116218423107057
6,2826,0.114754283073125
6,2829,0.134597233532986
6,2832,0.157406994061603
6,2835,0.139387796977341
6,2838,0.172279574406275
6,2841,0.488187051727436
6,2844,0.426230810291599
6,2847,0.585475303982093
6,2850,0.917334201672929
6,2853,1.12647504651977
6,2856,1.45703676751388
6,2859,1.60810005768144
6,2862,1.5963098774082
6,2865,1.37252763222205
6,2868,0
6,2871,0
6,2874,0
6,2877,0
6,2880,0
6,3003,0.11074716298026
6,3006,0.123307943271357
6,3009,0.137564043601742
6,3012,0.15093395391159
6,3015,0.1846862346938
6,3018,0.307096047530649
6,3021,0.442490470668417
6,3024,0.393249129527248
6,3027,0.520552252477501
6,3030,0.993238303432008
6,3033,1.28360039016115
6,3036,1.57812371698674
6,3039,1.601781137535
6,3042,1.56999388679833
6,3045,0.319340627538622
6,3048,0
6,3051,0
6,3054,0
6,3057,0
6,3060,0.772455428108515
6,3183,0.126775643351721
6,3186,0.145038863774971
6,3189,0.166808314279479
6,3192,0.194318734917033
6,3195,0.199212045030436
6,3198,0.421953980192484
6,3201,0.418255100106762
6,3204,0.36385073884594
6,3207,0.426307870293385
6,3210,1.04159345455264
6,3213,1.3732982322399
6,3216,1.74623011088261
6,3219,1.59869873746356
6,3222,1.60023993749928
6,3225,0
6,3228,0
6,3231,0
6,3234,0.570402113356977
6,3237,1.74368713082367
6,3240,0
6,3363,0.134866943539237
6,3366,0.119917303192778
6,3369,0.180024104585755
6,3372,0.217899095463508
6,3375,0.371980569034349
6,3378,0.420220130152302
6,3381,0.291838167177048
6,3384,0.385889899356698
6,3387,0.452277090895222
6,3390,1.00055900360167
6,3393,1.63496831163745
6,3396,1.7824611550556
6,3399,1.67325428919139
6,3402,1.73528759062901
6,3405,0
6,3408,1.76954076142283
6,3411,1.6661262390262
6,3414,2.98242665953148
6,3417,1.74973634096386
6,3420,0
6,3543,0.142110583707108
6,3546,0.142187643708894
6,3549,0.194357264917926
6,3552,0.236740265900153
6,3555,0.3722502790406
6,3558,0.351097308550379
6,3561,0.370054068989703
6,3564,0.438277857237457
6,3567,0.485258771659574
6,3570,1.20546154835029
6,3573,1.84043596306583
6,3576,1.95425358570355
6,3579,1.70966514003521
6,3582,1.78429775176483
6,3585,1.563636436651
6,3588,1.66115586891101
6,3594,1.82132508262293
6,3597,1.89888597442041
6,3600,1.78664808181929
7,123,0.122999703264213
7,126,0.129780983421369
7,129,0.115370763087412
7,132,0.12269146325707
7,135,0.138835533631209
7,138,0.159256434104464
7,141,0.205685085180448
7,144,0.235314655867114
7,147,0.358533598722715
7,150,0.443877550700563
7,153,0.581776423896372
7,156,0.438791590582696
7,159,0.46406727116846
7,162,0.444031670704135
7,165,0.577075763787434
7,168,0.698676446605532
7,171,0.754544947900285
7,174,0.902885451338079
7,177,0.603969704410702
7,180,0.564052623485622
7,303,0.122922643262427
7,306,0.12874067339726
7,309,0.131553363462444
7,312,0.130358933434763
7,315,0.169235704335733
7,318,0.187036564748269
7,321,0.199019395025971
7,324,0.35741622869682
7,327,0.329481978049444
7,330,0.566056183532055
7,333,0.475048321422946
7,336,0.516416699048326
7,339,0.5096482622248
7,342,0.581314063885657
7,345,0.655766868944435
7,348,0.912864721569349
7,351,0.837923869832593
7,354,0.918335981696146
7,357,0.650668065492937
7,360,0.599538754308014
7,483,0.118414633157954
7,486,0.131013943449943
7,489,0.132478083483875
7,492,0.149893643887481
7,495,0.174938144467887
7,498,0.220904435533157
7,501,0.401378959715657
7,504,0.388702589421882
7,507,0.52513732258376
7,510,0.297425017306523
7,513,0.294727917244018
7,516,0.509044625544144
7,519,0.643694135331316
7,522,0.554497183264175
7,525,0.649627755468828
7,528,0.950855302449781
7,531,1.0472573646839
7,534,0.986071723265923
7,537,0.862621600404964
7,540,0.608747424521425
7,663,0.151319253920519
7,666,0.18942542480363
7,669,0.239052065953729
7,672,0.276117926812731
7,675,0.409855559912103
7,678,0.597355387590748
7,681,0.619805534777697
7,684,0.468035861260432
7,687,0.285480717029714
7,690,0.228571905710851
7,693,0.246218646119814
7,696,0.255183292994237
7,699,0.271070496695756
7,702,0.281396536935063
7,705,0.543772999682309
7,708,0.781824188532482
7,711,1.12539620649477
7,714,1.07538426533574
7,717,1.00001958358916
7,720,0.808448419149499
7,843,0.147967143842834
7,846,0.229535155733174
7,849,0.307558407541364
7,852,0.340424498303037
7,855,0.243906846066238
7,858,0.256082326348405
7,861,0.268566046637716
7,864,0.253616406291258
7,867,0.201523845084012
7,870,0.23119194577157
7,873,0.275116146789514
7,876,0.288447527098469
7,879,0.220865905532264
7,882,0.292107877183298
7,885,0.66108400906766
7,888,0.767105728191382
7,891,1.24695835931198
7,894,1.25578172951646
7,897,1.15321486713947
7,900,0.909397021488985
7,1023,0.221636505550123
7,1026,0.279161796883272
7,1029,0.24853044617339
7,1032,0.227955425696564
7,1035,0.241363866007305
7,1038,0.257777646387694
7,1041,0.163225024196436
7,1044,0.174167544450029
7,1047,0.198402915011684
7,1050,0.2315772457805
7,1053,0.236817325901939
7,1056,0.296500297285093
7,1059,0.874565900681773
7,1062,0.633599275097367
7,1065,1.1099842061376
7,1068,1.1944804980958
7,1071,1.31727561094158
7,1074,1.29820326049958
7,1077,1.30317363061476
7,1080,1.06937358519644
7,1203,0.143343543735682
7,1206,0.148891863864264
7,1209,0.165112994240189
7,1212,0.146156233800866
7,1215,0.154054883983918
7,1218,0.155801577357731
7,1221,0.15289898395713
7,1224,0.186240278063148
7,1227,0.201215605076868
7,1230,0.226838055670669
7,1233,0.323972187921754
7,1236,0.626509754933068
7,1239,1.31411615086836
7,1242,1.34490162158181
7,1245,1.36975347215775
7,1248,1.21948646867531
7,1251,1.31045580078353
7,1254,1.36424368203006
7,1257,1.4524003240731
7,1260,1.22179826872889
7,1383,0.142727063721395
7,1386,0.136986093588348
7,1389,0.132516613484768
7,1392,0.129241563408868
7,1395,0.142611473718716
7,1398,0.145847993793723
7,1401,0.164920344235725
7,1404,0.185379774709872
7,1407,0.233503745825146
7,1410,0.388201699410274
7,1413,0.617031374713406
7,1416,1.06968182520359
7,1419,1.67175161915657
7,1422,1.63649666833953
7,1425,1.38566636252654
7,1428,1.18843128795561
7,1431,1.36871316213364
7,1434,1.34039361147734
7,1437,1.58251613708853
7,1440,1.38377839248278
7,1563,0.12650593334547
7,1566,0.139798783653532
7,1569,0.141494103692821
7,1572,0.151011013913376
7,1575,0.154016353983025
7,1578,0.148506563855335
7,1581,0.148930393865157
7,1584,0.207650115225988
7,1587,0.388047579406702
7,1590,0.915176521622925
7,1593,0.878547334107376
7,1596,1.07041389522055
7,1599,1.35538178182469
7,1602,1.39005878262833
7,1605,0.976439223042689
7,1608,1.14473826694302
7,1611,1.32509720112284
7,1614,1.39391178271762
7,1617,0.775268118173699
7,1620,0
7,1743,0.157137284055352
7,1746,0.136138433568703
7,1749,0.147581843833905
7,1752,0.139220833640138
7,1755,0.141378513690142
7,1758,0.146657123812474
7,1764,0.246488356126065
7,1767,0.623542944864312
7,1770,0.811569349221827
7,1773,0.807947529137891
7,1776,0.63140306504647
7,1779,0.78271037855302
7,1782,0.91209412155149
7,1785,0.994124493452546
7,1788,1.13132982663228
7,1791,1.22407153878157
7,1794,1.45698539417936
7,1797,0
7,1800,0
7,1923,0.134404583528521
7,1926,0.143882963748183
7,1929,0.135753133559774
7,1932,0.126467403344577
7,1935,0.12203645324189
7,1938,0.159372024107142
7,1941,0.189772194811667
7,1944,0.286790737060073
7,1947,0.635487245141121
7,1950,0.761403288059228
7,1953,0.69470785651356
7,1956,0.890003587706209
7,1959,0.992390643412364
7,1962,1.32012683100766
7,1965,1.25277638944681
7,1968,1.27038459985488
7,1971,1.28949548029777
7,1974,1.28032534008526
7,1977,0
7,1980,0
7,2103,0.14029967366514
7,2106,0.14580946379283
7,2109,0.138488763623172
7,2112,0.114368983064196
7,2115,0.134944003541023
7,2118,0.157522584064282
7,2121,0.213737855367071
7,2124,0.301663317404746
7,2127,0.644811505357211
7,2130,1.01828280401241
7,2133,0.907894351454161
7,2136,1.02406230414636
7,2139,1.22927308890212
7,2142,1.36659401208453
7,2145,1.44542639391148
7,2148,1.34316777154163
7,2151,1.27566320997721
7,2154,1.1743293076288
7,2157,1.31095669079514
7,2160,0
7,2283,0.142187643708894
7,2286,0.128008603380295
7,2289,0.121843803237425
7,2292,0.12138144322671
7,2295,0.128676456729105
7,2298,0.165690944253583
7,2301,0.188577764783986
7,2304,0.446844360769319
7,2307,0.602813804383914
7,2310,0.935828602101537
7,2313,0.992930063424865
7,2316,1.01684435064575
7,2319,1.27812913003436
7,2322,1.55855047653313
7,2325,1.54860973630275
7,2328,1.30756605071656
7,2331,1.30721928070852
7,2334,1.1634253173761
7,2337,1.25778528956289
7,2340,0.649275015253806
7,2463,0.145270043780329
7,2466,0.123128136600523
7,2469,0.11467722307134
7,2472,0.124040013288322
7,2475,0.146310353804438
7,2478,0.156674924044637
7,2481,0.198441445012577
7,2484,0.510727102249803
7,2487,0.633406625092903
7,2490,0.849367280097795
7,2493,0.969272642876604
7,2496,1.02121108408028
7,2499,1.40716610302479
7,2502,1.58864240723051
7,2505,1.55767712984622
7,2508,1.31777650095319
7,2511,1.34856197166664
7,2514,1.36017234526904
7,2517,1.38431781249528
7,2520,0
7,2643,0.112172773013299
7,2646,0.107818882912397
7,2649,0.130782763444586
7,2652,0.152590743949986
7,2655,0.148390973852656
7,2658,0.175323444476817
7,2661,0.264828636551101
7,2664,0.424843730259454
7,2667,0.736358787478821
7,2670,0.906507271422015
7,2673,0.951664432468533
7,2676,1.2324582356426
7,2679,1.50876971537946
7,2682,1.6033993975725
7,2685,1.4594898442374
7,2688,1.39040555263637
7,2691,0
7,2694,0
7,2697,0
7,2700,0
7,2823,0.112365423017764
7,2826,0.114792813074018
7,2829,0.126043573334755
7,2832,0.129357153411547
7,2835,0.156495117373803
7,2838,0.182836794650939
7,2841,0.485489951664931
7,2844,0.416790960072831
7,2847,0.595261924208899
7,2850,0.913172961576493
7,2853,1.12612827651174
7,2856,1.43029694689418
7,2859,1.60112612751982
7,2862,1.57419365689566
7,2865,1.41071086310694
7,2868,0
7,2871,0
7,2874,0
7,2877,0
7,2880,0
7,3003,0.119377883180277
7,3006,0.109899502960616
7,3009,0.148198323848192
7,3012,0.159410554108035
7,3015,0.207495995222416
7,3018,0.339692428286071
7,3021,0.435632130509475
7,3024,0.393249129527248
7,3027,0.539008122905216
7,3030,1.01547011394723
7,3033,1.27015341984952
7,3036,1.56748943674029
7,3039,1.54860973630275
7,3042,1.57685222695727
7,3045,0.376596208865521
7,3048,0
7,3051,0
7,3054,0
7,3057,0
7,3060,0.771145408078155
7,3183,0.130320403433871
7,3186,0.15289898395713
7,3189,0.170892494374129
7,3192,0.182567084644688
7,3195,0.230459875754605
7,3198,0.4229557602157
7,3201,0.411936179960321
7,3204,0.364081918851298
7,3207,0.435709190511261
7,3210,1.05477071485802
7,3213,1.34166510150681
7,3216,1.68134558937891
7,3219,1.61657665787789
7,3222,1.56502351668314
7,3225,0
7,3228,0
7,3231,0
7,3234,0.565444586575419
7,3237,1.75505348108709
7,3240,0
7,3363,0.144884743771399
7,3366,0.152937513958022
7,3369,0.2026797451108
7,3372,0.224449195615307
7,3375,0.368898168962914
7,3378,0.406387859831739
7,3381,0.293995847227052
7,3384,0.382807499285263
7,3387,0.458030904361901
7,3390,1.00248550364631
7,3393,1.57768704364328
7,3396,1.75888079450912
7,3399,1.65098394867528
7,3402,1.75470671107905
7,3405,0
7,3408,0
7,3411,1.64797860860563
7,3414,3.02993415063247
7,3417,1.75150872100494
7,3420,0
7,3543,0.13294044349459
7,3546,0.134276150192212
7,3549,0.197979085001862
7,3552,0.294458207237767
7,3555,0.372365869043279
7,3558,0.277736186850234
7,3561,0.373984129080782
7,3564,0.437635690555908
7,3567,0.489342951754224
7,3570,1.17895290773595
7,3573,1.78510688178358
7,3576,1.96296136590536
7,3579,1.72207180032274
7,3582,1.81419703245774
7,3585,1.59029919726891
7,3588,1.65707168881636
7,3594,1.84405778314976
7,3597,1.90508930456417
7,3600,1.7980529620836
8,123,0.147890083841048
8,126,0.135676073557988
8,129,0.1165266631142
8,132,0.125234443316003
8,135,0.133133093499055
8,138,0.163109434193757
8,141,0.217629385457258
8,144,0.233195505818003
8,147,0.369977008987917
8,150,0.490999741792621
8,153,0.538430172891822
8,156,0.404615479790664
8,159,0.462371951129171
8,162,0.46537729119882
8,165,0.601234074347303
8,168,0.668584515908151
8,171,0.766181008169951
8,174,0.927005231897056
8,177,0.608323594511603
8,180,0.57164303366153
8,303,0.123539123276714
8,306,0.133672513511556
8,309,0.130667173441907
8,312,0.136061373566918
8,315,0.171085144378594
8,318,0.192854594883102
8,321,0.214778165391181
8,324,0.316548741083049
8,327,0.332602908121771
8,330,0.530570052709663
8,333,0.472389751361334
8,336,0.516724939055469
8,339,0.512769192297128
8,342,0.590715384103532
8,345,0.659979482375396
8,348,0.879805980803212
8,351,0.904041351364867
8,354,0.917411261674715
8,357,0.773309058335144
8,360,0.650475415488472
8,483,0.124194133291894
8,486,0.144422383760684
8,489,0.16603771426162
8,492,0.170776904371451
8,495,0.186651264739339
8,498,0.237202625910868
8,501,0.408622599883529
8,504,0.384001929312944
8,507,0.517816622414102
8,510,0.289950197133294
8,513,0.283554216985067
8,516,0.490036491770297
8,519,0.611483054584824
8,522,0.540472262939147
8,525,0.626227201593186
8,528,0.868555220542476
8,531,0.986495553275745
8,534,0.990798070042123
8,537,0.87360265065945
8,540,0.675789626075129
8,663,0.152166913940164
8,666,0.19297018488578
8,669,0.25404023630108
8,672,0.288524587100255
8,675,0.523596122548042
8,678,0.56822670691569
8,681,0.641228215274168
8,684,0.448578210809501
8,687,0.275385856795765
8,690,0.235815545878722
8,693,0.247181896142138
8,696,0.21608818542154
8,699,0.260860046459129
8,702,0.273960246762726
8,705,0.52920865934478
8,708,0.789337538706604
8,711,1.14959304705553
8,714,1.08601854558219
8,717,0.992930063424865
8,720,0.820161539420951
8,843,0.160759104139288
8,846,0.24379125606356
8,849,0.310794927616371
8,852,0.323663947914611
8,855,0.241055626000161
8,858,0.23893647595105
8,861,0.269490766659146
8,864,0.241017095999268
8,867,0.205608025178663
8,870,0.242288586028735
8,873,0.281165356929705
8,876,0.353332048602169
8,879,0.251189016235003
8,882,0.30763546754315
8,885,0.705136643421914
8,888,0.776198808402114
8,891,1.24830690934323
8,894,1.24894907602478
8,897,1.16361796738056
8,900,0.927159351900627
8,1023,0.227184825678705
8,1026,0.279508566891309
8,1029,0.255774086341262
8,1032,0.214701105389395
8,1035,0.226799525669776
8,1038,0.243097716047487
8,1041,0.161529704157147
8,1044,0.180512151263732
8,1047,0.208767485251883
8,1050,0.22934250572871
8,1053,0.243290366051951
8,1056,0.313106727669947
8,1059,0.947927022381919
8,1062,0.672938406009052
8,1065,1.15336898714304
8,1068,1.20523036834493
8,1071,1.295891460446
8,1074,1.30675692069781
8,1077,1.30918431075406
8,1080,1.07118449523841
8,1203,0.141879403701751
8,1206,0.147928613841941
8,1209,0.150394533899089
8,1212,0.135753133559774
8,1215,0.141994993704429
8,1218,0.157162970722614
8,1221,0.162878254188399
8,1224,0.189502484805416
8,1227,0.205338315172412
8,1230,0.238050285930512
8,1233,0.398296559644223
8,1236,0.73003986733238
8,1239,1.36967641215597
8,1242,1.49840514513926
8,1245,1.42908967353287
8,1248,1.18881658796454
8,1251,1.3035204006228
8,1254,1.36328043200774
8,1257,1.45848806421418
8,1260,1.23304902898963
8,1383,0.141147333684785
8,1386,0.149315693874087
8,1389,0.138758473629423
8,1392,0.13201572347316
8,1395,0.154786954000883
8,1398,0.143921493749076
8,1401,0.151473373924091
8,1404,0.214932285394752
8,1407,0.256043796347512
8,1410,0.447614960787178
8,1413,0.829639919640613
8,1416,1.0521506747973
8,1419,1.70496447992628
8,1422,1.56221082661796
8,1425,1.3389680014443
8,1428,1.17402106762165
8,1431,1.37803742234973
8,1434,1.34232011152199
8,1437,1.59619428740552
8,1440,1.38177483243635
8,1563,0.127546243369579
8,1566,0.145270043780329
8,1569,0.144075613752648
8,1572,0.16892746432859
8,1575,0.149585403880337
8,1578,0.143728843744611
8,1581,0.155056664007134
8,1584,0.216396425428684
8,1587,0.461601351111312
8,1590,0.909897911500593
8,1593,0.801846945663177
8,1596,1.06625265512412
8,1599,1.06648383512947
8,1602,1.34752166164253
8,1605,0.933555332048854
8,1608,1.1383422867948
8,1611,1.32737047117553
8,1614,1.42623845346679
8,1617,0.826435959359515
8,1620,0
8,1743,0.134288993525843
8,1746,0.14831391385087
8,1749,0.15698316405178
8,1752,0.14804420384462
8,1755,0.133518393507984
8,1758,0.152783393954451
8,1764,0.266601016592176
8,1767,0.623003524851811
8,1770,0.88358192089072
8,1773,0.733661687416316
8,1776,0.578655493824044
8,1779,0.682262666225142
8,1782,0.900419531280932
8,1785,1.11087039615813
8,1788,1.1475894870091
8,1791,1.23139223895123
8,1794,1.46977735447581
8,1797,0
8,1800,0
8,1923,0.152128383939271
8,1926,0.154902544003562
8,1929,0.136061373566918
8,1932,0.123462063274928
8,1935,0.147967143842834
8,1938,0.143805903746397
8,1941,0.194549914922391
8,1944,0.28675220705918
8,1947,0.711738116908236
8,1950,0.864201330441574
8,1953,0.747532487737772
8,1956,0.887280800976441
8,1959,0.988460583321285
8,1962,1.33168583127554
8,1965,1.28217478012812
8,1968,1.2942346704076
8,1971,1.30367452062637
8,1974,1.25616702952539
8,1977,0
8,1980,0
8,2103,0.158254654081247
8,2106,0.13964466364996
8,2109,0.136254023571382
8,2112,0.117297263132059
8,2115,0.125658273325826
8,2118,0.160604984135716
8,2121,0.196669064971502
8,2124,0.395137099571002
8,2127,0.725493327227014
8,2130,1.01007591382222
8,2133,0.906545801422908
8,2136,1.01527746394277
8,2139,1.20253326828242
8,2142,1.35896507190773
8,2145,1.48069418806214
8,2148,1.35950449192023
8,2151,1.27543202997185
8,2154,1.1691919741764
8,2157,1.32663840115856
8,2160,0
8,2283,0.147504783832119
8,2286,0.131746013466909
8,2289,0.129357153411547
8,2292,0.124078543289215
8,2295,0.128727830063629
8,2298,0.152937513958022
8,2301,0.192893124883994
8,2304,0.487801751718507
8,2307,0.606666804473207
8,2310,0.933979162058677
8,2313,0.980677523140912
8,2316,0.93783216214797
8,2319,1.25763116955932
8,2322,1.51485745552054
8,2325,1.54109638612863
8,2328,1.31796915095765
8,2331,1.312806130838
8,2334,1.17371282761451
8,2337,1.2828297901433
8,2340,0.688652676166384
8,2463,0.12623622333922
8,2466,0.11534507642015
8,2469,0.125003263310646
8,2472,0.117875213145453
8,2475,0.135907253563346
8,2478,0.167540384296444
8,2481,0.208690425250097
8,2484,0.494544501874771
8,2487,0.672013685987622
8,2490,0.912710601565777
8,2493,0.958599832629261
8,2496,1.03230772433744
8,2499,1.40296633292746
8,2502,1.55176919637597
8,2505,1.53936253608845
8,2508,1.33796622142108
8,2511,1.3444392615711
8,2514,1.35292870510117
8,2517,1.40184896290157
8,2520,0
8,2643,0.126159163337434
8,2646,0.118029333149025
8,2649,0.118530223160633
8,2652,0.125465623321361
8,2655,0.167039494284836
8,2658,0.181334124616114
8,2661,0.337534748236067
8,2664,0.426770230304101
8,2667,0.806290739099495
8,2670,0.887165210973762
8,2673,0.958253062621225
8,2676,1.2390083357944
8,2679,1.49848220514104
8,2682,1.58906623724033
8,2685,1.44180457382754
8,2688,1.40705051302211
8,2691,0
8,2694,0
8,2697,0
8,2700,0
8,2823,0.114253393061517
8,2826,0.11560194309277
8,2829,0.116141363105271
8,2832,0.132478083483875
8,2835,0.152436623946414
8,2838,0.215394645405468
8,2841,0.491115331795299
8,2844,0.416444190064794
8,2847,0.618148744739301
8,2850,0.926465811884555
8,2853,1.13032804660907
8,2856,1.38436918582981
8,2859,1.53042357588129
8,2862,1.58690855719033
8,2865,1.44080279380432
8,2868,0
8,2871,0
8,2874,0
8,2877,0
8,2880,0
8,3003,0.116488133113307
8,3006,0.109283022946329
8,3009,0.144268263757112
8,3012,0.167540384296444
8,3015,0.21069398529653
8,3018,0.32404924792354
8,3021,0.437943930563051
8,3024,0.393942669543321
8,3027,0.565709413524019
8,3030,0.995087743474869
8,3033,1.25940354960039
8,3036,1.57215156684833
8,3039,1.49620893508836
8,3042,1.57357717688137
8,3045,0.38432789571137
8,3048,0
8,3051,0
8,3054,0
8,3057,0
8,3060,0
8,3183,0.132632203487447
8,3186,0.134057813520485
8,3189,0.153553993972309
8,3192,0.169043054331269
8,3195,0.237318215913547
8,3198,0.427039940310351
8,3201,0.406888749843347
8,3204,0.367703738935234
8,3207,0.461447231107741
8,3210,1.05646603489731
8,3213,1.33210966128536
8,3216,1.65984584888065
8,3219,1.63984877841722
8,3222,1.55392687642598
8,3225,0
8,3228,0
8,3231,0
8,3234,0.562927293183748
8,3237,1.77254610149248
8,3240,0
8,3363,0.138257583617815
8,3366,0.140607913672284
8,3369,0.208613365248311
8,3372,0.211580175317067
8,3375,0.367588148932555
8,3378,0.409778499910317
8,3381,0.362887488823617
8,3384,0.377336239158467
8,3387,0.469281664622637
8,3390,0.995395983482013
8,3393,1.55359294975157
8,3396,1.74580628087278
8,3399,1.62983097818505
8,3402,1.79446967200056
8,3405,0
8,3408,1.7626053612621
8,3411,1.70692950997181
8,3414,3.05274391116109
8,3417,1.74056620075135
8,3420,0
8,3543,0.130859823446372
8,3546,0.17023748435895
8,3549,0.20229444510187
8,3552,0.299081807344919
8,3555,0.382614849280799
8,3558,0.334144108157489
8,3561,0.376873879147752
8,3564,0.448937824151168
8,3567,0.487647631714935
8,3570,1.18018586776452
8,3573,1.74118268076563
8,3576,1.91926834489277
8,3579,1.73513347062544
8,3582,1.84598428319441
8,3585,1.64027260842704
8,3588,1.66963246910746
8,3594,1.84968316328013
8,3597,1.90189131449006
8,3600,1.79527880201931
9,123,0.142650003719609
9,126,0.14896892386605
9,129,0.134828413538344
9,132,0.137833753607993
9,135,0.13740992359817
9,138,0.177673774531286
9,141,0.217089965444757
9,144,0.236277905889438
9,147,0.368551398954878
9,150,0.643424425325065
9,153,0.512769192297128
9,156,0.379185679201328
