"pixel_idx","AOD"
123,0.141070273682999
126,0.1544209189924
129,0.177673774531286
132,0.211310465310817
135,0.253365961285454
138,0.294188497231517
141,0.342877575026553
144,0.440217200615734
147,0.646005935384892
150,0.637195408514041
153,0.536426612845389
156,0.520378867473482
159,0.652247795529547
162,0.740211787568114
165,0.842123639929923
168,0.876241955720616
171,0.860945545366121
174,0.668526720906812
177,0.583998320614531
180,0.577172088789666
303,0.170044834354485
306,0.174726229462976
309,0.217494530454132
312,0.275000556786836
315,0.321987892875768
318,0.333546893143648
321,0.474508901410445
324,0.608728159520979
327,0.490094286771637
330,0.471368706337671
333,0.641112625271489
336,0.584338668955752
339,0.541878607971739
342,0.621475168149724
345,0.907778761451482
348,1.01648473730408
351,0.930068366968044
354,0.718577192066732
357,0.648837890450523
360,0.58831368071454
483,0.163957094213401
486,0.184801824696478
489,0.311064637622621
492,0.411550879951392
495,0.434206520476437
498,0.572413633679389
501,0.361937082134925
504,0.420624695161678
507,0.336378848209279
510,0.30376320245341
513,0.286289847048465
516,0.339769488287857
519,0.353813673613331
522,0.560527128403919
525,0.880749965825089
528,1.12323852644477
531,1.00474593036536
534,0.889110976018856
537,0.701180896663573
540,0.671088965966192
663,0.337303568230709
666,0.629457300001377
669,0.335820163196331
672,0.348862568498589
675,0.620325689789752
678,0.593162039160234
681,0.487339391707792
684,0.44580405074521
687,0.383539569302229
690,0.501884467044874
693,0.338632853261515
696,0.318211952788261
699,0.356318123671372
702,0.69247311646177
705,0.957000837592204
708,1.22002588868781
711,1.08659649559559
714,0.989616483348073
717,0.813226139260223
720,0.710890456888592
843,0.446844360769319
846,0.36036377376513
849,0.283380831981049
852,0.265483646566281
855,0.323818067918182
858,0.374523549093283
861,0.301162427393137
864,0.278853556876129
867,0.314917637711915
870,0.45158355087915
873,0.473295206382318
876,0.529491212684661
879,0.699408516622498
882,1.09260717573488
885,1.12664843152379
888,1.21457389356146
891,1.21416932855209
894,1.08447734554647
897,0.913827971591672
900,0.754917404575584
1023,0.241980346021592
1026,0.221212675540301
1029,0.222619020572893
1032,0.228006799031088
1035,0.248299266168033
1038,0.251612846244825
1041,0.259896796436806
1044,0.282648761964083
1047,0.39951025467235
1050,0.565632353522233
1053,0.70915660684841
1056,1.20413226331948
1059,1.19904630320161
1062,1.33641217805174
1065,1.18920188797347
1068,1.22631912216699
1071,1.24280996254917
1074,1.29313656538216
1077,1.00132960361952
1080,0.9074962081116
1203,0.175528937814912
1206,0.16728993929064
1209,0.198711155018827
1212,0.167103710952991
1215,0.216531280431809
1218,0.235199065864435
1221,0.281820366944885
1224,0.442779445675114
1227,0.584377198956645
1230,0.765795708161022
1233,1.15803111725108
1236,1.83325397089939
1239,1.21904979533186
1242,1.18051979443893
1245,1.16007320729841
1248,1.2942346704076
1251,1.18478378120441
1254,1.39639696777522
1257,1.14354383691534
1260,0.89993790626977
1383,0.159526144110714
1386,0.168965994329483
1389,0.14422973375622
1392,0.141185863685678
1395,0.135021063542808
1398,0.220172365516191
1401,0.336096294869397
1404,0.616800194708048
1407,0.810509774197271
1410,0.774253043357021
1413,1.02358453213528
1416,1.11657283629029
1419,1.24596942262239
1422,0.982777408189577
1425,1.11503163625457
1428,1.28765888358854
1431,1.31438586087461
1434,1.54130830113354
1437,1.29564743710701
1440,0.935674482097966
1563,0.142444510381514
1566,0.158736279092409
1569,0.142283968711126
1572,0.116449603112414
1575,0.150991748912929
1578,0.227936160696117
1581,0.429467330366606
1584,0.834841469761159
1587,0.776345222405507
1590,0.658566715675988
1593,0.637298155183089
1596,0.654297591577051
1599,0.992416330079626
1602,1.09994071923817
1605,1.10433956100678
1608,1.28198213012365
1611,1.4275677384976
1614,1.16084380731627
1617,0.920281746741239
1620,0.843330913291235
1743,0.168888934327697
1746,0.133518393507984
1749,0.108127122919541
1752,0.209820638609623
1755,0.193471074897388
1758,0.303936587457429
1761,0.593643664171395
1764,0.81318760925933
1767,0.820720224433899
1770,0.69090622975879
1773,0.737842192513199
1776,0.784656143598113
1779,1.25151774275097
1782,1.19239987804758
1785,1.21673157361147
1788,1.36990759216133
1791,1.31421889753741
1794,0.869890927240097
1797,1.1439419802579
1800,1.10381940599473
1923,0.175117951138721
1926,0.141339983689249
1929,0.157021694052673
1932,0.172009864400025
1935,0.185553159713891
1938,0.268627694639144
1941,0.638736608549758
1944,0.930511461978313
1947,0.774449546361575
1950,0.696377489885587
1953,0.905216516392102
1956,0.946578472350666
1959,1.28175095011829
1962,1.50466627028436
1965,1.18650478791096
1968,1.25632114952896
1971,1.25117739440975
1974,0.987169828291371
1977,1.64144777345427
1980,1.19089720801276
2103,0.129190190074344
2106,0.105641937861947
2109,0.130281873432978
2112,0.131900133470481
2115,0.180224460590398
2118,0.292801417199371
2121,0.659260255692061
2124,0.933131502039032
2127,0.829408739635255
2130,0.829742666309661
2133,0.928026276920718
2136,1.05299833481695
2139,1.4414963338204
2142,1.58516186381651
2145,1.27184873988881
2148,1.16330972737342
2151,1.11650861962213
2154,1.15442214050078
2157,1.45423692078233
2160,2.87149878696073
2283,0.152565057282724
2286,0.132458818483428
2289,0.11881919816733
2292,0.166024870927989
2295,0.227088500676473
2298,0.503791702089075
2301,0.662676582437901
2304,0.796157348864654
2307,0.784898882603738
2310,0.787372508661065
2313,1.03506261940129
2316,1.15984202729305
2319,1.44920233399898
2322,1.48000706971288
2325,1.31956814599471
2328,1.25029120438921
2331,1.18003174776095
2334,1.28119226510535
2337,1.02719607755231
