"pixel_idx","AOD"
123,0.141070273682999
126,0.17279972941833
129,0.146214028802206
132,0.180640584600042
135,0.190292349823721
138,0.227127030677366
141,0.340488714971192
144,0.422589725207217
147,0.414151655011665
150,0.632674555075937
153,0.500401062010496
156,0.445900375747442
159,0.420862296833851
162,0.495103186887718
165,0.582450698911998
168,0.643270305321494
171,0.654270620576426
174,0.600309354325873
177,0.521476972498931
180,0.512807722298021
303,0.177134354518785
306,0.191583104853635
309,0.18015895958888
312,0.236586145896581
315,0.263749796526099
318,0.280471816913632
321,0.487358656708238
324,0.424940055261686
327,0.633599275097367
330,0.585128533974057
333,0.411589409952285
336,0.451410165875131
339,0.616742399706709
342,0.654148608906932
345,0.733218592406047
348,0.855198153566259
351,0.741252097592223
354,0.631537920049595
357,0.583934103946376
360,0.542617099655521
483,0.171740154393774
486,0.174957409468334
489,0.219998980512173
492,0.215009345396538
495,0.305959412504308
498,0.461909591118456
501,0.379429702540316
504,0.611637174588395
507,0.493118891841732
510,0.476839966464468
513,0.540433732938254
516,0.541242862957006
519,0.613582939633488
522,0.703511961717595
525,0.88963113103091
528,0.859173165325046
531,0.77929405180718
534,0.655368725601875
537,0.624159424878599
540,0.593104244158894
663,0.201254135077761
666,0.22672246566799
669,0.338998888269998
672,0.447923200794321
675,0.546463678077998
678,0.622656754843774
681,0.545879306397789
684,0.424516225251864
687,0.340328173300804
690,0.390397909461171
693,0.489208096751099
696,0.523268617540452
699,0.594915154200862
702,0.684767116283183
705,1.03550571441156
708,0.973299027969915
711,0.943996962290839
714,0.766373658174416
717,0.695516986532311
720,0.66706258087288
843,0.349440518511983
846,0.445129775729583
849,0.512249037285073
852,0.559133626704958
855,0.605318254441954
858,0.589559484076744
861,0.37239155571054
864,0.291125362160528
867,0.308579452565027
870,0.266485426589497
873,0.259280316422519
876,0.338536528259283
879,0.433455185459025
882,0.57491808373743
885,0.999114128568181
888,1.06862225017903
891,1.08737993894708
894,0.911381316534971
897,0.779300473473995
900,0.656691588965865
1023,0.42650052029785
1026,0.38348177430089
1029,0.389280539435276
1032,0.434527603817211
1035,0.449599255833164
1038,0.282802881967655
1041,0.281011236926133
1044,0.279296651886398
1047,0.351424813557969
1050,0.420258660153195
1053,0.435150505498314
1056,0.364948843871389
1059,0.662034415756352
1062,0.835085493100147
1065,1.11576370627154
1068,1.22051393536579
1071,1.1733789009401
1074,1.11270057120055
1077,0.908343868131245
1080,0.774413585027408
1203,0.195667284948286
1206,0.171027349377255
1209,0.146040643798187
1212,0.185623798048861
1215,0.179253504567896
1218,0.213603000363946
1221,0.23631643589033
1224,0.303339372443588
1227,0.346859008452157
1230,0.361038048780756
1233,0.502192707052018
