"pixel_idx","AOD"
123,0.201254135077761
126,0.221694300551462
129,0.23795396092828
132,0.252306386260898
135,0.222773140576464
138,0.260050916440377
141,0.369771515649821
144,0.47464375641357
147,0.535675277827977
150,0.516827685724517
153,0.591563044123177
156,0.571604503660637
159,0.543721626347785
162,0.615336054674117
165,0.676001541080041
168,0.995800548491388
171,0.893310746116185
174,0.749555312784651
177,0.576806053781183
180,0.517334997402941
303,0.174745494463423
306,0.193047244887566
309,0.313299377674412
312,0.330791998079803
315,0.315476322724862
318,0.310968312620389
321,0.295710432266787
324,0.440795150629128
327,0.37737476915936
330,0.345375603417779
333,0.375062969105784
336,0.326534432981134
339,0.328037103015959
342,0.55009191982875
345,0.814921459299512
348,1.07320089861848
351,0.959486022649799
354,0.876550195727759
357,0.660589540722867
360,0.604573341091358
483,0.21870822548226
486,0.415037845032202
489,0.399914819681726
492,0.341040978317324
495,0.335820163196331
498,0.340886858313752
501,0.357878588707536
504,0.469365146291238
507,0.423822685235791
510,0.43936954059609
513,0.285037622019445
516,0.281492861937295
519,0.323741007916396
522,0.579792128850386
525,0.872138510625518
528,1.20742657839583
531,1.04759129135831
534,0.939007327175204
537,0.690469556415337
540,0.671088965966192
663,0.38026451922633
666,0.342119818342326
669,0.249223986189463
672,0.258702366409125
675,0.341599663330271
678,0.648606710445165
681,0.416598310068366
684,0.298503857331525
687,0.334760588171775
690,0.369379793974076
693,0.383250594295532
696,0.554458653263282
699,0.523962157556525
702,0.916049868309832
705,1.06552058510715
708,1.23027486892533
711,1.18292149782792
714,1.01801309400616
717,0.848365500074578
720,0.728537197297555
843,0.265637766569853
846,0.24340595605463
849,0.21319843535457
852,0.240952879331113
855,0.354738393634761
858,0.355740173657978
861,0.254232886305545
864,0.288852092107845
867,0.337476953234727
870,0.448481885807269
873,0.649685550470167
876,0.95195340747523
879,1.20052970823599
882,1.27450730995042
885,1.22594024382488
888,1.22522743880836
891,1.17712915436035
894,1.28687544023705
897,0.950007642430137
900,0.820110166086427
1023,0.190581324830418
1026,0.168291719313856
1029,0.168041274308052
1032,0.145835150460092
1035,0.226741730668437
1038,0.234544055849256
1041,0.291953757179726
1044,0.371518209023634
1047,0.560854633411509
1050,0.657564935652772
1053,1.07663649036476
1056,1.82163332263008
1059,1.20395887831546
1062,1.17245418091867
1065,1.16596829743503
1068,1.26217770966468
1071,1.1370579534317
1074,1.35684592185862
1077,1.05018564475176
1080,0.996320703503443
1203,0.179972731251231
1206,0.173820774441992
1209,0.151820143932127
1212,0.143240797066634
